zid x y z sxx syy szz sxy sxz syz
178552 2603 4806.5 215.25 -5.03669e+06 -3.95806e+06 -2.92281e+06 -464188 -9917.9 -26148.3
178553 2605 4806.5 215.25 -5.0312e+06 -3.92167e+06 -2.92626e+06 -438335 -22238.4 -43886.9
178554 2607 4806.5 215.25 -5.01964e+06 -3.90895e+06 -2.93441e+06 -416903 -33338.9 -54538.8
178555 2609 4806.5 215.25 -5.00505e+06 -3.90388e+06 -2.93876e+06 -402974 -41595 -60632.7
178556 2611 4806.5 215.25 -4.9949e+06 -3.90448e+06 -2.9428e+06 -393648 -47775.3 -64374.3
178557 2613 4806.5 215.25 -4.9875e+06 -3.90683e+06 -2.94558e+06 -388603 -52813.5 -66967.3
178558 2615 4806.5 215.25 -4.98291e+06 -3.91665e+06 -2.95258e+06 -386762 -57824.4 -69202.8
178559 2617 4806.5 215.25 -4.97999e+06 -3.9308e+06 -2.96258e+06 -386888 -63152.7 -71588.7
178560 2619 4806.5 215.25 -4.97689e+06 -3.94429e+06 -2.97257e+06 -387715 -68812.7 -74289.9
178561 2621 4806.5 215.25 -4.97267e+06 -3.9568e+06 -2.98259e+06 -388502 -74016.7 -77311.2
178562 2623 4806.5 215.25 -4.96855e+06 -3.96877e+06 -2.99163e+06 -388926 -78223.6 -80652.8
178563 2625 4806.5 215.25 -4.96472e+06 -3.9802e+06 -2.99871e+06 -388796 -82389 -83896.5
178564 2627 4806.5 215.25 -4.96119e+06 -3.99147e+06 -3.00512e+06 -388065 -87759.9 -86575.3
178565 2629 4806.5 215.25 -4.95636e+06 -4.00215e+06 -3.01298e+06 -386742 -94257.6 -88413
178566 2631 4806.5 215.25 -4.95141e+06 -4.01228e+06 -3.02442e+06 -385233 -100245 -89782.3
178567 2633 4806.5 215.25 -4.94735e+06 -4.02247e+06 -3.03928e+06 -384058 -104243 -91398.3
178568 2635 4806.5 215.25 -4.94314e+06 -4.03331e+06 -3.05332e+06 -381301 -105483 -93226.5
178569 2637 4806.5 215.25 -4.93411e+06 -4.04099e+06 -3.05974e+06 -375442 -105769 -94191.7
178570 2639 4806.5 215.25 -4.93002e+06 -4.05207e+06 -3.06727e+06 -368917 -107538 -93073.7
178571 2641 4806.5 215.25 -4.92647e+06 -4.06261e+06 -3.07709e+06 -363219 -110983 -90550.6
178572 2643 4806.5 215.25 -4.92216e+06 -4.07373e+06 -3.09165e+06 -359012 -113604 -88882.9
178573 2645 4806.5 215.25 -4.91684e+06 -4.08372e+06 -3.10693e+06 -354315 -113227 -89452.4
178574 2647 4806.5 215.25 -4.9107e+06 -4.09405e+06 -3.11792e+06 -346927 -110788 -89833.1
178575 2649 4806.5 215.25 -4.90616e+06 -4.10644e+06 -3.12613e+06 -339238 -108655 -86369.7
178576 2651 4806.5 215.25 -4.90628e+06 -4.11711e+06 -3.13635e+06 -334805 -107365 -82004.5
178577 2653 4806.5 215.25 -4.909e+06 -4.12738e+06 -3.15182e+06 -330249 -109558 -81448.5
178578 2655 4806.5 215.25 -4.90698e+06 -4.14342e+06 -3.1698e+06 -328413 -111940 -83662.2
178579 2657 4806.5 215.25 -4.90444e+06 -4.16868e+06 -3.18757e+06 -325070 -107665 -83666.8
178780 2559 4807.5 215.25 -4.98904e+06 -4.22655e+06 -3.11998e+06 -231796 4260.37 28191.7
178781 2561 4807.5 215.25 -4.9874e+06 -4.21042e+06 -3.10662e+06 -245249 4014.1 27169.8
178782 2563 4807.5 215.25 -4.98583e+06 -4.19416e+06 -3.09341e+06 -258871 3571.76 26085.7
178783 2565 4807.5 215.25 -4.98482e+06 -4.17777e+06 -3.08053e+06 -272520 2935.02 24854.1
178784 2567 4807.5 215.25 -4.98404e+06 -4.1619e+06 -3.06872e+06 -286112 2116.39 23495.7
178785 2569 4807.5 215.25 -4.98359e+06 -4.14654e+06 -3.05812e+06 -299079 1397.21 21967.3
178786 2571 4807.5 215.25 -4.98319e+06 -4.13171e+06 -3.04848e+06 -311981 911.585 20381.8
178787 2573 4807.5 215.25 -4.98196e+06 -4.11592e+06 -3.03805e+06 -324692 647.084 18860.3
178788 2575 4807.5 215.25 -4.97996e+06 -4.09858e+06 -3.02601e+06 -336696 814.085 17337.9
178789 2577 4807.5 215.25 -4.97683e+06 -4.08109e+06 -3.0131e+06 -347767 1569.43 15934.1
178790 2579 4807.5 215.25 -4.97384e+06 -4.0636e+06 -2.99953e+06 -358471 2572.81 14904.7
178791 2581 4807.5 215.25 -4.97166e+06 -4.04545e+06 -2.98516e+06 -369524 3603.18 14135.4
178792 2583 4807.5 215.25 -4.97063e+06 -4.02924e+06 -2.97183e+06 -379927 4532.24 13462
178793 2585 4807.5 215.25 -4.9705e+06 -4.01651e+06 -2.96107e+06 -388513 5229.67 12831.6
178794 2587 4807.5 215.25 -4.97272e+06 -4.00912e+06 -2.95483e+06 -396795 5542.16 12073.9
178795 2589 4807.5 215.25 -4.97454e+06 -4.00158e+06 -2.94794e+06 -405583 5244.94 11111.2
178796 2591 4807.5 215.25 -4.97615e+06 -3.99445e+06 -2.94058e+06 -415231 4294.42 9732.61
178797 2593 4807.5 215.25 -4.97835e+06 -3.98906e+06 -2.93361e+06 -424913 2741.15 7800.41
178798 2595 4807.5 215.25 -4.98181e+06 -3.98964e+06 -2.92881e+06 -433105 520.224 5701.51
178799 2597 4807.5 215.25 -4.98605e+06 -3.99739e+06 -2.92511e+06 -439456 -2307.37 4025.88
178800 2599 4807.5 215.25 -4.99064e+06 -4.0055e+06 -2.92095e+06 -448812 -5131.17 2090.19
178801 2601 4807.5 215.25 -5.00067e+06 -3.99737e+06 -2.91945e+06 -461218 -6516.78 -4700.37
178802 2603 4807.5 215.25 -5.01121e+06 -3.96926e+06 -2.92129e+06 -459148 -10597.6 -17388.8
178803 2605 4807.5 215.25 -5.0122e+06 -3.94247e+06 -2.92534e+06 -442791 -18703.7 -30005.9
178804 2607 4807.5 215.25 -5.00323e+06 -3.92644e+06 -2.92913e+06 -425315 -26850.2 -38791.3
178805 2609 4807.5 215.25 -4.99649e+06 -3.92304e+06 -2.93666e+06 -412484 -33430.8 -44309
178806 2611 4807.5 215.25 -4.98843e+06 -3.9208e+06 -2.93962e+06 -403624 -38560.3 -47836.7
178807 2613 4807.5 215.25 -4.98119e+06 -3.92178e+06 -2.94102e+06 -397938 -42812.8 -50372.5
178808 2615 4807.5 215.25 -4.97781e+06 -3.93012e+06 -2.94721e+06 -395218 -47358.9 -52669
178809 2617 4807.5 215.25 -4.97505e+06 -3.94332e+06 -2.95703e+06 -395146 -52446.1 -55091.8
178810 2619 4807.5 215.25 -4.97177e+06 -3.95592e+06 -2.96699e+06 -395717 -57821.1 -57780.1
178811 2621 4807.5 215.25 -4.96752e+06 -3.96798e+06 -2.97707e+06 -396509 -62616.8 -60790.9
178812 2623 4807.5 215.25 -4.96305e+06 -3.97933e+06 -2.98605e+06 -397191 -66462.1 -64145.2
178813 2625 4807.5 215.25 -4.95902e+06 -3.9903e+06 -2.99331e+06 -397084 -70315.8 -67616.1
178814 2627 4807.5 215.25 -4.95591e+06 -4.00102e+06 -3.00022e+06 -395819 -75484.1 -70848.4
178815 2629 4807.5 215.25 -4.95368e+06 -4.01246e+06 -3.01008e+06 -394117 -81693.3 -73353.2
178816 2631 4807.5 215.25 -4.95045e+06 -4.02296e+06 -3.0225e+06 -391928 -87501.9 -75320.8
178817 2633 4807.5 215.25 -4.94753e+06 -4.03222e+06 -3.03688e+06 -389512 -91486.8 -77100.8
178818 2635 4807.5 215.25 -4.94713e+06 -4.04331e+06 -3.05352e+06 -387399 -92984.5 -78875.5
178819 2637 4807.5 215.25 -4.94563e+06 -4.05464e+06 -3.06602e+06 -382915 -93560 -80215.9
178820 2639 4807.5 215.25 -4.94095e+06 -4.0641e+06 -3.07231e+06 -376312 -95738.5 -80171.1
178821 2641 4807.5 215.25 -4.93753e+06 -4.075e+06 -3.08126e+06 -370530 -100078 -79184.2
178822 2643 4807.5 215.25 -4.93331e+06 -4.08551e+06 -3.09472e+06 -366018 -103963 -78775.5
178823 2645 4807.5 215.25 -4.92818e+06 -4.09533e+06 -3.10996e+06 -361214 -105014 -79847.1
178824 2647 4807.5 215.25 -4.9225e+06 -4.10521e+06 -3.12182e+06 -354230 -103783 -81161.4
178825 2649 4807.5 215.25 -4.91758e+06 -4.11634e+06 -3.12923e+06 -346477 -102409 -79831.2
178826 2651 4807.5 215.25 -4.91723e+06 -4.12699e+06 -3.13745e+06 -340838 -103011 -76628.4
178827 2653 4807.5 215.25 -4.9204e+06 -4.1375e+06 -3.15297e+06 -335684 -107410 -75226.8
178828 2655 4807.5 215.25 -4.92179e+06 -4.15267e+06 -3.17412e+06 -331173 -111323 -78125.1
178829 2657 4807.5 215.25 -4.91359e+06 -4.17062e+06 -3.18868e+06 -325721 -109063 -81860.6
179030 2559 4808.5 215.25 -4.98558e+06 -4.22081e+06 -3.11265e+06 -234574 2722.42 26957.8
179031 2561 4808.5 215.25 -4.98408e+06 -4.20475e+06 -3.0994e+06 -247752 2424.65 25915.3
179032 2563 4808.5 215.25 -4.98226e+06 -4.18825e+06 -3.08625e+06 -261173 1880.14 24714.7
179033 2565 4808.5 215.25 -4.98129e+06 -4.17183e+06 -3.07364e+06 -274472 1123.01 23388.5
179034 2567 4808.5 215.25 -4.98052e+06 -4.15597e+06 -3.06224e+06 -287616 324.632 21920.7
179035 2569 4808.5 215.25 -4.9802e+06 -4.14049e+06 -3.05209e+06 -300500 -435.347 20342.6
179036 2571 4808.5 215.25 -4.97983e+06 -4.1254e+06 -3.04266e+06 -313402 -932.726 18793.1
179037 2573 4808.5 215.25 -4.97893e+06 -4.10978e+06 -3.0327e+06 -326376 -971.215 17345.4
179038 2575 4808.5 215.25 -4.97664e+06 -4.09268e+06 -3.02093e+06 -338936 -592.742 16004.1
179039 2577 4808.5 215.25 -4.97233e+06 -4.07507e+06 -3.00772e+06 -350374 259.767 14815
179040 2579 4808.5 215.25 -4.96896e+06 -4.05767e+06 -2.99401e+06 -360728 1318.32 13947.4
179041 2581 4808.5 215.25 -4.9672e+06 -4.03935e+06 -2.9794e+06 -370894 2403.77 13317.9
179042 2583 4808.5 215.25 -4.96728e+06 -4.02418e+06 -2.96734e+06 -380564 3446.18 12768.5
179043 2585 4808.5 215.25 -4.96877e+06 -4.01251e+06 -2.95796e+06 -388452 4059.83 12238.7
179044 2587 4808.5 215.25 -4.97116e+06 -4.00457e+06 -2.95112e+06 -396016 4176.75 11622
179045 2589 4808.5 215.25 -4.97399e+06 -3.99659e+06 -2.94379e+06 -404675 3641.47 10759.1
179046 2591 4808.5 215.25 -4.97638e+06 -3.98968e+06 -2.93624e+06 -414187 2412.29 9503.08
179047 2593 4808.5 215.25 -4.97769e+06 -3.98481e+06 -2.9287e+06 -423354 635.81 7865.07
179048 2595 4808.5 215.25 -4.97884e+06 -3.98619e+06 -2.92359e+06 -431206 -1655.93 6100.12
179049 2597 4808.5 215.25 -4.97962e+06 -3.99302e+06 -2.9202e+06 -438136 -4349.4 4298.95
179050 2599 4808.5 215.25 -4.98098e+06 -3.99916e+06 -2.91755e+06 -446475 -7022.9 1813.18
179051 2601 4808.5 215.25 -4.98537e+06 -3.99351e+06 -2.9165e+06 -454730 -8991.11 -3584.58
179052 2603 4808.5 215.25 -4.99235e+06 -3.97587e+06 -2.91916e+06 -454129 -12359.9 -12496.1
179053 2605 4808.5 215.25 -4.99432e+06 -3.95554e+06 -2.92251e+06 -443768 -17894.5 -21732.1
179054 2607 4808.5 215.25 -4.98982e+06 -3.94217e+06 -2.92604e+06 -429922 -23771 -28910.1
179055 2609 4808.5 215.25 -4.98202e+06 -3.93633e+06 -2.9293e+06 -418234 -28882.2 -33881.8
179056 2611 4808.5 215.25 -4.97575e+06 -3.93305e+06 -2.93138e+06 -409560 -33062.3 -37099
179057 2613 4808.5 215.25 -4.97428e+06 -3.93506e+06 -2.93569e+06 -403689 -36780.9 -39516.4
179058 2615 4808.5 215.25 -4.97087e+06 -3.94002e+06 -2.93983e+06 -400796 -40979.4 -41834
179059 2617 4808.5 215.25 -4.9691e+06 -3.95284e+06 -2.94981e+06 -400324 -45833.2 -44254.4
179060 2619 4808.5 215.25 -4.9656e+06 -3.96455e+06 -2.95966e+06 -401351 -50887.3 -46843.9
179061 2621 4808.5 215.25 -4.96107e+06 -3.97623e+06 -2.96958e+06 -402018 -55431.5 -49694.8
179062 2623 4808.5 215.25 -4.95771e+06 -3.98749e+06 -2.97935e+06 -402131 -59192.3 -52916.4
179063 2625 4808.5 215.25 -4.9562e+06 -3.99886e+06 -2.98891e+06 -401984 -62981.3 -56469
179064 2627 4808.5 215.25 -4.95461e+06 -4.00945e+06 -2.9976e+06 -400557 -67929.1 -59983
179065 2629 4808.5 215.25 -4.95252e+06 -4.01999e+06 -3.00807e+06 -398038 -73833.6 -63025.2
179066 2631 4808.5 215.25 -4.95193e+06 -4.03111e+06 -3.0225e+06 -395176 -79437.5 -65605.5
179067 2633 4808.5 215.25 -4.95168e+06 -4.04073e+06 -3.03805e+06 -391978 -83273.8 -67689.3
179068 2635 4808.5 215.25 -4.95138e+06 -4.05018e+06 -3.05338e+06 -388875 -85045.8 -69581.9
179069 2637 4808.5 215.25 -4.95313e+06 -4.06332e+06 -3.06829e+06 -385951 -86047.8 -71258.8
179070 2639 4808.5 215.25 -4.9511e+06 -4.07397e+06 -3.07693e+06 -380820 -88684.1 -72095.1
179071 2641 4808.5 215.25 -4.9477e+06 -4.08375e+06 -3.08556e+06 -374802 -93664.1 -72158.9
179072 2643 4808.5 215.25 -4.94374e+06 -4.09385e+06 -3.09883e+06 -370000 -98476.9 -72403.3
179073 2645 4808.5 215.25 -4.93878e+06 -4.10348e+06 -3.11417e+06 -364803 -100639 -73643.7
179074 2647 4808.5 215.25 -4.93305e+06 -4.11293e+06 -3.12644e+06 -357986 -100243 -75238.6
179075 2649 4808.5 215.25 -4.92852e+06 -4.12318e+06 -3.13369e+06 -350336 -99495.4 -75277.5
179076 2651 4808.5 215.25 -4.92766e+06 -4.1338e+06 -3.14066e+06 -343586 -101653 -73512.6
179077 2653 4808.5 215.25 -4.92983e+06 -4.14516e+06 -3.15531e+06 -337543 -107489 -72299.4
179078 2655 4808.5 215.25 -4.93067e+06 -4.15776e+06 -3.17722e+06 -332538 -111751 -74986.9
179079 2657 4808.5 215.25 -4.92794e+06 -4.1744e+06 -3.1965e+06 -326433 -111295 -79973.1
179280 2559 4809.5 215.25 -4.98219e+06 -4.21523e+06 -3.10556e+06 -237168 1386.96 25581
179281 2561 4809.5 215.25 -4.98058e+06 -4.19896e+06 -3.09234e+06 -250384 965.481 24421
179282 2563 4809.5 215.25 -4.97865e+06 -4.18251e+06 -3.07935e+06 -263562 344.855 23095.4
179283 2565 4809.5 215.25 -4.97779e+06 -4.16615e+06 -3.0673e+06 -276547 -420.197 21681.3
179284 2567 4809.5 215.25 -4.97691e+06 -4.14984e+06 -3.05616e+06 -289288 -1156.07 20144.8
179285 2569 4809.5 215.25 -4.97667e+06 -4.13445e+06 -3.04654e+06 -301748 -1863.09 18572.8
179286 2571 4809.5 215.25 -4.97661e+06 -4.11898e+06 -3.0374e+06 -314505 -2328.75 17070.1
179287 2573 4809.5 215.25 -4.97587e+06 -4.10269e+06 -3.02763e+06 -327663 -2232.63 15722.3
179288 2575 4809.5 215.25 -4.97478e+06 -4.08609e+06 -3.01646e+06 -341615 -1671.12 14599.6
179289 2577 4809.5 215.25 -4.96698e+06 -4.06878e+06 -3.00238e+06 -353508 -782.232 13678.8
179290 2579 4809.5 215.25 -4.96417e+06 -4.05256e+06 -2.98889e+06 -363085 392.676 13012.6
179291 2581 4809.5 215.25 -4.96122e+06 -4.03315e+06 -2.97338e+06 -372128 1619.59 12539.6
179292 2583 4809.5 215.25 -4.96451e+06 -4.01943e+06 -2.96311e+06 -380907 2751.11 12135.6
179293 2585 4809.5 215.25 -4.96575e+06 -4.00853e+06 -2.95449e+06 -388578 3384.65 11761.1
179294 2587 4809.5 215.25 -4.96931e+06 -4.00036e+06 -2.94736e+06 -395294 3337.53 11248.5
179295 2589 4809.5 215.25 -4.97288e+06 -3.9917e+06 -2.93949e+06 -403523 2547.4 10433
179296 2591 4809.5 215.25 -4.97698e+06 -3.985e+06 -2.932e+06 -413711 1120.47 9303.68
179297 2593 4809.5 215.25 -4.97526e+06 -3.98022e+06 -2.92342e+06 -423349 -880.614 7874.95
179298 2595 4809.5 215.25 -4.97528e+06 -3.98244e+06 -2.91856e+06 -431306 -3358.49 6277.09
179299 2597 4809.5 215.25 -4.97266e+06 -3.98833e+06 -2.91525e+06 -438334 -6093.23 4375.96
179300 2599 4809.5 215.25 -4.97287e+06 -3.99422e+06 -2.91428e+06 -445380 -8726.81 1682.59
179301 2601 4809.5 215.25 -4.97355e+06 -3.99124e+06 -2.91415e+06 -450876 -11181.7 -2974.67
179302 2603 4809.5 215.25 -4.97744e+06 -3.97984e+06 -2.91639e+06 -450339 -14313.1 -10034.1
179303 2605 4809.5 215.25 -4.97778e+06 -3.96451e+06 -2.91831e+06 -443105 -18276.2 -17492.4
179304 2607 4809.5 215.25 -4.97544e+06 -3.95358e+06 -2.92095e+06 -432250 -22386.1 -23595.1
179305 2609 4809.5 215.25 -4.9703e+06 -3.94745e+06 -2.92303e+06 -421988 -26089.8 -28023.2
179306 2611 4809.5 215.25 -4.96584e+06 -3.94544e+06 -2.92465e+06 -413134 -29447.6 -30989.9
179307 2613 4809.5 215.25 -4.9608e+06 -3.94303e+06 -2.92435e+06 -406386 -32776 -33281.4
179308 2615 4809.5 215.25 -4.96475e+06 -3.94983e+06 -2.93195e+06 -403354 -36792.5 -35470.9
179309 2617 4809.5 215.25 -4.96246e+06 -3.95915e+06 -2.94046e+06 -403929 -41315.7 -37733.5
179310 2619 4809.5 215.25 -4.95954e+06 -3.97134e+06 -2.95112e+06 -404819 -46009.6 -40180.2
179311 2621 4809.5 215.25 -4.95777e+06 -3.98341e+06 -2.96288e+06 -405075 -50425 -42865.4
179312 2623 4809.5 215.25 -4.95581e+06 -3.99442e+06 -2.97375e+06 -404788 -54215.3 -45995.3
179313 2625 4809.5 215.25 -4.95511e+06 -4.00508e+06 -2.98424e+06 -403921 -58131.8 -49636.1
179314 2627 4809.5 215.25 -4.95679e+06 -4.01668e+06 -2.99614e+06 -402486 -63003.4 -53346.2
179315 2629 4809.5 215.25 -4.95445e+06 -4.027e+06 -3.00819e+06 -399442 -68703 -56662.2
179316 2631 4809.5 215.25 -4.955e+06 -4.03786e+06 -3.02318e+06 -395407 -74073.8 -59513.7
179317 2633 4809.5 215.25 -4.95441e+06 -4.047e+06 -3.03816e+06 -391838 -77672.6 -61883.4
179318 2635 4809.5 215.25 -4.95468e+06 -4.05624e+06 -3.05251e+06 -388171 -79564.8 -63954.7
179319 2637 4809.5 215.25 -4.95719e+06 -4.06787e+06 -3.06653e+06 -385661 -81017.6 -65947.2
179320 2639 4809.5 215.25 -4.95956e+06 -4.08158e+06 -3.07992e+06 -382219 -84094 -67437.6
179321 2641 4809.5 215.25 -4.95663e+06 -4.09044e+06 -3.08947e+06 -376651 -89515.2 -67965.2
179322 2643 4809.5 215.25 -4.95346e+06 -4.10021e+06 -3.10281e+06 -371097 -95022 -68168.5
179323 2645 4809.5 215.25 -4.94856e+06 -4.10963e+06 -3.11792e+06 -365869 -98215.8 -69167.9
179324 2647 4809.5 215.25 -4.94284e+06 -4.11889e+06 -3.13027e+06 -359344 -98703.2 -70795
179325 2649 4809.5 215.25 -4.9387e+06 -4.12875e+06 -3.13798e+06 -351835 -98821 -71845.2
179326 2651 4809.5 215.25 -4.93735e+06 -4.13918e+06 -3.14516e+06 -344113 -102077 -71555.7
179327 2653 4809.5 215.25 -4.93853e+06 -4.15077e+06 -3.15992e+06 -337339 -108731 -70768.1
179328 2655 4809.5 215.25 -4.93787e+06 -4.16167e+06 -3.18171e+06 -330964 -113774 -72418.1
179329 2657 4809.5 215.25 -4.94002e+06 -4.17604e+06 -3.20398e+06 -324007 -114944 -76849
179530 2559 4803.5 215.75 -4.98832e+06 -4.23631e+06 -3.13766e+06 -221683 11703.4 32957.3
179531 2561 4803.5 215.75 -4.98582e+06 -4.22041e+06 -3.1232e+06 -236072 11713.4 32245.2
179532 2563 4803.5 215.75 -4.98415e+06 -4.20439e+06 -3.10911e+06 -250412 11435.1 31413.9
179533 2565 4803.5 215.75 -4.98341e+06 -4.18891e+06 -3.09615e+06 -264947 10955.5 30555.5
179534 2567 4803.5 215.75 -4.98287e+06 -4.17296e+06 -3.08342e+06 -279556 10553.5 29490.5
179535 2569 4803.5 215.75 -4.98286e+06 -4.15733e+06 -3.07153e+06 -293746 10041.7 28147.7
179536 2571 4803.5 215.75 -4.98281e+06 -4.14186e+06 -3.06022e+06 -306967 9545.92 26494.2
179537 2573 4803.5 215.75 -4.98295e+06 -4.12546e+06 -3.04837e+06 -318929 9141.54 24699.7
179538 2575 4803.5 215.75 -4.98215e+06 -4.10799e+06 -3.03543e+06 -329873 8963.92 22807.5
179539 2577 4803.5 215.75 -4.98057e+06 -4.0911e+06 -3.02252e+06 -340472 9191.33 21017.4
179540 2579 4803.5 215.75 -4.97842e+06 -4.07452e+06 -3.00938e+06 -351063 9605.16 19457.4
179541 2581 4803.5 215.75 -4.97559e+06 -4.05812e+06 -2.99566e+06 -361952 10136.5 18122.2
179542 2583 4803.5 215.75 -4.97197e+06 -4.04179e+06 -2.98133e+06 -373745 10763.1 17036
179543 2585 4803.5 215.75 -4.96766e+06 -4.02624e+06 -2.96717e+06 -385366 11405.1 16021.1
179544 2587 4803.5 215.75 -4.96359e+06 -4.01567e+06 -2.95708e+06 -396014 11895.2 14847.1
179545 2589 4803.5 215.75 -4.95853e+06 -4.00997e+06 -2.95111e+06 -406302 12418.2 13361.7
179546 2591 4803.5 215.75 -4.95106e+06 -4.00539e+06 -2.94577e+06 -418944 13352.4 11304.8
179547 2593 4803.5 215.75 -4.94067e+06 -4.0035e+06 -2.9419e+06 -437261 15203.3 8024.81
179548 2595 4803.5 215.75 -4.92897e+06 -4.00137e+06 -2.93851e+06 -466940 19074.4 2170.25
179549 2597 4803.5 215.75 -4.93198e+06 -3.99624e+06 -2.93092e+06 -508273 21709.6 -4110.52
179550 2599 4803.5 215.75 -5.01459e+06 -4.04893e+06 -2.92303e+06 -550230 9793.94 10806.4
179551 2601 4803.5 215.75 -5.38019e+06 -3.97116e+06 -2.94881e+06 -585784 -9532.47 3516.62
179552 2603 4803.5 215.75 -5.13144e+06 -3.70165e+06 -2.83471e+06 -354965 -45276.3 -34336.4
179553 2605 4803.5 215.75 -5.03375e+06 -3.70914e+06 -2.84876e+06 -306444 -78415.9 -52758.5
179554 2607 4803.5 215.75 -4.98563e+06 -3.70209e+06 -2.85594e+06 -287856 -96002.8 -60826.1
179555 2609 4803.5 215.75 -4.96087e+06 -3.70542e+06 -2.86468e+06 -279893 -107385 -65497.6
179556 2611 4803.5 215.75 -4.94843e+06 -3.70895e+06 -2.87183e+06 -275505 -116086 -68555.2
179557 2613 4803.5 215.75 -4.94183e+06 -3.71594e+06 -2.87973e+06 -272949 -123610 -70670.1
179558 2615 4803.5 215.75 -4.93823e+06 -3.72995e+06 -2.89111e+06 -272522 -130769 -72480.8
179559 2617 4803.5 215.75 -4.93564e+06 -3.74638e+06 -2.90239e+06 -273179 -138719 -74056.1
179560 2619 4803.5 215.75 -4.93383e+06 -3.76313e+06 -2.91359e+06 -274156 -147524 -75433
179561 2621 4803.5 215.75 -4.93117e+06 -3.77948e+06 -2.9252e+06 -275452 -155813 -77140.4
179562 2623 4803.5 215.75 -4.92765e+06 -3.79476e+06 -2.93577e+06 -276164 -162911 -78882.5
179563 2625 4803.5 215.75 -4.92477e+06 -3.80841e+06 -2.94463e+06 -276606 -169094 -80400.9
179564 2627 4803.5 215.75 -4.92195e+06 -3.81935e+06 -2.95271e+06 -276364 -176080 -81596.4
179565 2629 4803.5 215.75 -4.91801e+06 -3.82971e+06 -2.96375e+06 -275854 -184443 -82352.4
179566 2631 4803.5 215.75 -4.90998e+06 -3.83799e+06 -2.97562e+06 -273881 -191641 -83248.5
179567 2633 4803.5 215.75 -4.89818e+06 -3.84596e+06 -2.9868e+06 -270090 -195707 -84399.4
179568 2635 4803.5 215.75 -4.88396e+06 -3.85464e+06 -2.99493e+06 -265801 -195824 -85321.7
179569 2637 4803.5 215.75 -4.86946e+06 -3.86308e+06 -2.99871e+06 -259764 -193698 -84521.2
179570 2639 4803.5 215.75 -4.85807e+06 -3.87093e+06 -3.00296e+06 -254191 -192349 -81681.9
179571 2641 4803.5 215.75 -4.84934e+06 -3.87981e+06 -3.01428e+06 -248446 -192259 -77590.8
179572 2643 4803.5 215.75 -4.84132e+06 -3.88984e+06 -3.031e+06 -244384 -190475 -75159.1
179573 2645 4803.5 215.75 -4.82441e+06 -3.9007e+06 -3.04257e+06 -237528 -181967 -74351.6
179574 2647 4803.5 215.75 -4.80585e+06 -3.9097e+06 -3.04761e+06 -229177 -167006 -69665
179575 2649 4803.5 215.75 -4.80785e+06 -3.92479e+06 -3.06003e+06 -222087 -149616 -58618.4
179576 2651 4803.5 215.75 -4.84407e+06 -3.95522e+06 -3.09284e+06 -221448 -150451 -50562.4
179577 2653 4803.5 215.75 -4.76672e+06 -3.96936e+06 -3.07934e+06 -211366 -124840 -36886.8
179578 2655 4803.5 215.75 -4.80047e+06 -4.0873e+06 -3.12637e+06 -209477 -116894 -6336.08
179579 2657 4803.5 215.75 -3.97415e+06 -3.77614e+06 -3.07387e+06 -53989.9 -70749.3 5822.19
179780 2559 4804.5 215.75 -4.98324e+06 -4.23014e+06 -3.12871e+06 -224667 9930.57 31970
179781 2561 4804.5 215.75 -4.98217e+06 -4.21469e+06 -3.11544e+06 -238879 9906.31 31182.9
179782 2563 4804.5 215.75 -4.98123e+06 -4.19875e+06 -3.10206e+06 -252920 9617.61 30270.8
179783 2565 4804.5 215.75 -4.98049e+06 -4.1829e+06 -3.08897e+06 -267166 9115.27 29345.5
179784 2567 4804.5 215.75 -4.97972e+06 -4.16687e+06 -3.07626e+06 -281614 8555.94 28143.4
179785 2569 4804.5 215.75 -4.97972e+06 -4.15141e+06 -3.06471e+06 -295502 7906.45 26745.7
179786 2571 4804.5 215.75 -4.97968e+06 -4.13652e+06 -3.05401e+06 -308701 7402.04 25099.5
179787 2573 4804.5 215.75 -4.97928e+06 -4.12035e+06 -3.04246e+06 -320785 6997.49 23258.6
179788 2575 4804.5 215.75 -4.97815e+06 -4.10289e+06 -3.02974e+06 -331849 6836.16 21376.9
179789 2577 4804.5 215.75 -4.97639e+06 -4.08565e+06 -3.0169e+06 -342677 7108.14 19606.5
179790 2579 4804.5 215.75 -4.97393e+06 -4.06865e+06 -3.00361e+06 -353484 7664.86 18100.2
179791 2581 4804.5 215.75 -4.97141e+06 -4.05198e+06 -2.98993e+06 -364537 8399.3 16850.7
179792 2583 4804.5 215.75 -4.96829e+06 -4.0349e+06 -2.97535e+06 -376275 9061.85 15883.5
179793 2585 4804.5 215.75 -4.96577e+06 -4.02071e+06 -2.96268e+06 -387519 9660.62 14981.5
179794 2587 4804.5 215.75 -4.96259e+06 -4.01006e+06 -2.95283e+06 -397377 10094.3 13937.1
179795 2589 4804.5 215.75 -4.96018e+06 -4.00467e+06 -2.94728e+06 -407414 10338.2 12602.3
179796 2591 4804.5 215.75 -4.95608e+06 -3.99868e+06 -2.9412e+06 -419830 10679.9 10688
179797 2593 4804.5 215.75 -4.95208e+06 -3.99414e+06 -2.93624e+06 -436316 11260.3 7700.34
179798 2595 4804.5 215.75 -4.9529e+06 -3.98961e+06 -2.93233e+06 -458046 11759.9 3049.18
