zid x y z sxx syy szz sxy sxz syz
105694 2887 4785 215.75 -4.45044e+06 -5.28356e+06 -4.90811e+06 285639 -75724 67197
105695 2889 4785 215.75 -4.44943e+06 -5.29243e+06 -4.91692e+06 289193 -78376.8 65044.6
105696 2891 4785 215.75 -4.44823e+06 -5.30094e+06 -4.92511e+06 291939 -80817.4 63026.6
105697 2893 4785 215.75 -4.45016e+06 -5.31478e+06 -4.9369e+06 293590 -82815.8 61185.8
105698 2895 4785 215.75 -4.44954e+06 -5.32063e+06 -4.94361e+06 293385 -84255.5 59535.6
105699 2897 4785 215.75 -4.45382e+06 -5.32585e+06 -4.95184e+06 291246 -85270.3 58055.8
105700 2899 4785 215.75 -4.45704e+06 -5.32579e+06 -4.95723e+06 288550 -86129.5 56723.8
105701 2901 4785 215.75 -4.45821e+06 -5.32456e+06 -4.96161e+06 285764 -86873 55496.5
105702 2903 4785 215.75 -4.4588e+06 -5.32441e+06 -4.96639e+06 283023 -87690.7 54357.8
105703 2905 4785 215.75 -4.4582e+06 -5.3247e+06 -4.97094e+06 280234 -88675.6 53328.6
105704 2907 4785 215.75 -4.45776e+06 -5.32594e+06 -4.97564e+06 277254 -89767.5 52401.4
105705 2909 4785 215.75 -4.45782e+06 -5.32807e+06 -4.9801e+06 274140 -90809 51575.9
105706 2911 4785 215.75 -4.45717e+06 -5.32895e+06 -4.98286e+06 270599 -91777.1 50845.2
105707 2913 4785 215.75 -4.45611e+06 -5.32695e+06 -4.98308e+06 266219 -92549.4 50222.9
105708 2915 4785 215.75 -4.45488e+06 -5.32543e+06 -4.98292e+06 260901 -92927.6 49733.5
105709 2917 4785 215.75 -4.45337e+06 -5.3242e+06 -4.98244e+06 254458 -93031.2 49346.7
105710 2919 4785 215.75 -4.45252e+06 -5.32407e+06 -4.9825e+06 247050 -92865.8 49033.7
105711 2921 4785 215.75 -4.45055e+06 -5.32301e+06 -4.98141e+06 239142 -92500.1 48718.1
105712 2923 4785 215.75 -4.44774e+06 -5.32184e+06 -4.97982e+06 230904 -92013.2 48382.9
105713 2925 4785 215.75 -4.44541e+06 -5.3211e+06 -4.97833e+06 222503 -91388.3 48040.7
105714 2927 4785 215.75 -4.44318e+06 -5.32016e+06 -4.97655e+06 214186 -90658.1 47652.8
105715 2929 4785 215.75 -4.44191e+06 -5.32078e+06 -4.97579e+06 206035 -89745.2 47184.4
105716 2931 4785 215.75 -4.44042e+06 -5.32108e+06 -4.97469e+06 198248 -88608.3 46660.9
105717 2933 4785 215.75 -4.43888e+06 -5.32131e+06 -4.9736e+06 190778 -87291.2 46118.1
105718 2935 4785 215.75 -4.437e+06 -5.32101e+06 -4.97204e+06 183419 -85741.6 45535.8
105719 2937 4785 215.75 -4.43618e+06 -5.32214e+06 -4.97163e+06 176081 -84066.2 44955.4
105720 2939 4785 215.75 -4.43575e+06 -5.32341e+06 -4.97166e+06 168988 -82211.2 44336.7
105721 2941 4785 215.75 -4.43425e+06 -5.32102e+06 -4.9694e+06 162149 -80200.7 43683.5
105722 2943 4785 215.75 -4.43256e+06 -5.31807e+06 -4.96688e+06 155315 -78035.6 43065
105723 2945 4785 215.75 -4.43208e+06 -5.31541e+06 -4.96497e+06 148394 -75715.3 42473
107674 2847 4775 216.25 -4.47476e+06 -5.01267e+06 -4.57838e+06 151312 -28610.2 85345.9
107675 2849 4775 216.25 -4.47298e+06 -5.01861e+06 -4.59078e+06 158239 -30466 85257.4
107676 2851 4775 216.25 -4.47233e+06 -5.0252e+06 -4.60424e+06 165228 -31634.9 85191.9
107677 2853 4775 216.25 -4.46918e+06 -5.03032e+06 -4.61726e+06 171912 -32723.1 85259.6
107678 2855 4775 216.25 -4.46803e+06 -5.04061e+06 -4.63484e+06 177755 -34120.5 85409.5
107679 2857 4775 216.25 -4.46926e+06 -5.0576e+06 -4.65746e+06 182966 -36337.1 85543.7
107680 2859 4775 216.25 -4.46763e+06 -5.0727e+06 -4.67811e+06 188173 -39350.5 85504.1
107681 2861 4775 216.25 -4.46785e+06 -5.08862e+06 -4.69881e+06 193894 -42786.1 85106.5
107682 2863 4775 216.25 -4.46816e+06 -5.10379e+06 -4.71816e+06 199963 -46218 84284.4
107683 2865 4775 216.25 -4.46869e+06 -5.11883e+06 -4.73671e+06 206246 -49465.7 83089.1
107684 2867 4775 216.25 -4.46825e+06 -5.13134e+06 -4.75296e+06 212635 -52461 81608.6
107685 2869 4775 216.25 -4.46892e+06 -5.14672e+06 -4.77073e+06 219146 -55304.4 79932.2
107686 2871 4775 216.25 -4.46953e+06 -5.16214e+06 -4.78813e+06 225839 -57918.1 78171.3
107687 2873 4775 216.25 -4.47034e+06 -5.17801e+06 -4.80553e+06 232937 -60397.5 76413.2
107688 2875 4775 216.25 -4.47022e+06 -5.19369e+06 -4.82229e+06 240458 -62809 74703.1
107689 2877 4775 216.25 -4.46807e+06 -5.20349e+06 -4.83516e+06 248110 -64936 73080.3
107690 2879 4775 216.25 -4.46885e+06 -5.2147e+06 -4.84974e+06 255265 -67002.5 71548.2
107691 2881 4775 216.25 -4.47002e+06 -5.22559e+06 -4.8644e+06 261493 -68916.6 70060.7
107692 2883 4775 216.25 -4.47107e+06 -5.23606e+06 -4.87897e+06 266849 -70824 68592
107693 2885 4775 216.25 -4.47246e+06 -5.24639e+06 -4.89339e+06 271362 -72791.6 67112.7
107694 2887 4775 216.25 -4.47384e+06 -5.25627e+06 -4.90727e+06 274917 -74895.8 65621.1
107695 2889 4775 216.25 -4.47659e+06 -5.26668e+06 -4.92146e+06 277608 -76876.1 64135.8
107696 2891 4775 216.25 -4.48188e+06 -5.28246e+06 -4.93885e+06 279396 -78787.4 62707.1
107697 2893 4775 216.25 -4.48412e+06 -5.29604e+06 -4.95355e+06 280053 -80302.6 61403.1
107698 2895 4775 216.25 -4.4951e+06 -5.31538e+06 -4.97327e+06 280492 -81502.8 60266.8
107699 2897 4775 216.25 -4.49622e+06 -5.31603e+06 -4.97923e+06 281449 -82315.5 59319.4
107700 2899 4775 216.25 -4.49657e+06 -5.31423e+06 -4.98307e+06 282410 -82889.3 58623.4
107701 2901 4775 216.25 -4.49739e+06 -5.31402e+06 -4.98765e+06 283045 -83269.5 58123.4
107702 2903 4775 216.25 -4.49682e+06 -5.31489e+06 -4.99244e+06 283101 -83702.9 57742.9
107703 2905 4775 216.25 -4.49824e+06 -5.31816e+06 -4.99906e+06 282628 -84283.6 57450.5
107704 2907 4775 216.25 -4.4983e+06 -5.32101e+06 -5.00476e+06 281748 -84889 57144.2
107705 2909 4775 216.25 -4.49802e+06 -5.32379e+06 -5.00988e+06 280261 -85541.7 56762.1
107706 2911 4775 216.25 -4.49959e+06 -5.32765e+06 -5.01572e+06 278365 -86229.7 56279.6
107707 2913 4775 216.25 -4.50058e+06 -5.33112e+06 -5.02064e+06 275666 -86837.1 55703.5
107708 2915 4775 216.25 -4.50195e+06 -5.33494e+06 -5.02546e+06 271714 -87207.4 55064.3
107709 2917 4775 216.25 -4.50475e+06 -5.33977e+06 -5.0309e+06 266851 -87390.2 54398.6
107710 2919 4775 216.25 -4.50488e+06 -5.34037e+06 -5.03286e+06 261475 -87352.5 53691.2
107711 2921 4775 216.25 -4.50537e+06 -5.34171e+06 -5.03516e+06 255565 -87067.1 52947.3
107712 2923 4775 216.25 -4.50594e+06 -5.34374e+06 -5.03775e+06 249057 -86619.7 52187.5
107713 2925 4775 216.25 -4.50469e+06 -5.34453e+06 -5.03894e+06 241671 -85905.8 51405.2
107714 2927 4775 216.25 -4.50444e+06 -5.34301e+06 -5.03902e+06 233778 -85148.8 50614.3
107715 2929 4775 216.25 -4.50293e+06 -5.34097e+06 -5.0384e+06 225898 -84145.1 49831.2
107716 2931 4775 216.25 -4.50137e+06 -5.33884e+06 -5.03781e+06 217938 -83006 49084.5
107717 2933 4775 216.25 -4.50118e+06 -5.33716e+06 -5.03799e+06 210086 -81631.7 48392.8
107718 2935 4775 216.25 -4.50158e+06 -5.3367e+06 -5.03907e+06 202478 -80054.9 47768.5
107719 2937 4775 216.25 -4.50122e+06 -5.33596e+06 -5.03991e+06 195008 -78340.7 47225.9
107720 2939 4775 216.25 -4.49984e+06 -5.33321e+06 -5.03948e+06 187684 -76446.6 46766.9
107721 2941 4775 216.25 -4.49996e+06 -5.33074e+06 -5.03975e+06 180226 -74384.5 46419.4
107722 2943 4775 216.25 -4.50229e+06 -5.32806e+06 -5.04064e+06 173184 -72265.2 46186.3
107723 2945 4775 216.25 -4.50179e+06 -5.32362e+06 -5.03978e+06 166534 -69908.5 46051.5
107924 2847 4785 216.25 -4.45073e+06 -5.03598e+06 -4.58465e+06 178156 -21243.9 88725.2
107925 2849 4785 216.25 -4.45111e+06 -5.04003e+06 -4.59811e+06 185323 -23158 89200.9
107926 2851 4785 216.25 -4.45126e+06 -5.04503e+06 -4.61252e+06 191860 -24383.6 89386.6
107927 2853 4785 216.25 -4.45079e+06 -5.05013e+06 -4.62796e+06 198646 -25488.5 89347.9
107928 2855 4785 216.25 -4.44871e+06 -5.0554e+06 -4.64435e+06 205763 -27087.4 89106
107929 2857 4785 216.25 -4.44618e+06 -5.063e+06 -4.66242e+06 212220 -29885.2 88660.5
107930 2859 4785 216.25 -4.44695e+06 -5.07999e+06 -4.68618e+06 217677 -33844 88028.6
107931 2861 4785 216.25 -4.44776e+06 -5.09615e+06 -4.70787e+06 222689 -38320.3 87180.3
107932 2863 4785 216.25 -4.44927e+06 -5.11241e+06 -4.72807e+06 227545 -42627.7 86125.5
107933 2865 4785 216.25 -4.45033e+06 -5.12786e+06 -4.74638e+06 232200 -46449.4 84947.9
107934 2867 4785 216.25 -4.45182e+06 -5.14363e+06 -4.76414e+06 236857 -49779.1 83664.4
107935 2869 4785 216.25 -4.45223e+06 -5.15952e+06 -4.78119e+06 241582 -52772.8 82331.3
107936 2871 4785 216.25 -4.45206e+06 -5.17595e+06 -4.79802e+06 246185 -55640.4 81020.2
107937 2873 4785 216.25 -4.4516e+06 -5.19305e+06 -4.81475e+06 250704 -58380.3 79656.7
107938 2875 4785 216.25 -4.45118e+06 -5.21118e+06 -4.83176e+06 255107 -60901.7 78214.7
107939 2877 4785 216.25 -4.4507e+06 -5.22752e+06 -4.84746e+06 259984 -63229.6 76678.1
107940 2879 4785 216.25 -4.44725e+06 -5.23561e+06 -4.85727e+06 265631 -65776.8 74979.9
107941 2881 4785 216.25 -4.44427e+06 -5.24371e+06 -4.86686e+06 271336 -68270.2 73121.1
107942 2883 4785 216.25 -4.44144e+06 -5.25206e+06 -4.87629e+06 276492 -70692.1 71129.9
107943 2885 4785 216.25 -4.43944e+06 -5.26085e+06 -4.88585e+06 281163 -73295.8 69042
107944 2887 4785 216.25 -4.43832e+06 -5.26991e+06 -4.8953e+06 285268 -76035.7 66938.3
107945 2889 4785 216.25 -4.43718e+06 -5.27873e+06 -4.90409e+06 288809 -78572.5 64903.6
107946 2891 4785 216.25 -4.43597e+06 -5.28729e+06 -4.91245e+06 291550 -80877.7 62992
107947 2893 4785 216.25 -4.43785e+06 -5.30121e+06 -4.92446e+06 293197 -82704.6 61259.2
107948 2895 4785 216.25 -4.43706e+06 -5.30706e+06 -4.93128e+06 292979 -84141.2 59674.9
107949 2897 4785 216.25 -4.4412e+06 -5.31228e+06 -4.93949e+06 290835 -85211.6 58214.4
107950 2899 4785 216.25 -4.44437e+06 -5.31229e+06 -4.94489e+06 288144 -85995.4 56936.5
107951 2901 4785 216.25 -4.44561e+06 -5.31117e+06 -4.94919e+06 285343 -86713.5 55757.1
107952 2903 4785 216.25 -4.44594e+06 -5.31094e+06 -4.95369e+06 282617 -87501.6 54645
107953 2905 4785 216.25 -4.44537e+06 -5.31134e+06 -4.95815e+06 279835 -88391.6 53662.3
107954 2907 4785 216.25 -4.44474e+06 -5.31252e+06 -4.96263e+06 276861 -89386.2 52774
107955 2909 4785 216.25 -4.44471e+06 -5.31468e+06 -4.96706e+06 273759 -90367.2 51972.8
107956 2911 4785 216.25 -4.44392e+06 -5.31555e+06 -4.96981e+06 270230 -91294.7 51268.4
107957 2913 4785 216.25 -4.4426e+06 -5.31348e+06 -4.97003e+06 265871 -91912.6 50640
107958 2915 4785 216.25 -4.4414e+06 -5.31205e+06 -4.97005e+06 260589 -92270.5 50143.4
107959 2917 4785 216.25 -4.43966e+06 -5.3107e+06 -4.96954e+06 254157 -92371.7 49762.3
107960 2919 4785 216.25 -4.43868e+06 -5.3105e+06 -4.9696e+06 246767 -92183.8 49409.3
107961 2921 4785 216.25 -4.43668e+06 -5.30945e+06 -4.96869e+06 238855 -91793.2 49069.4
107962 2923 4785 216.25 -4.43383e+06 -5.30823e+06 -4.96711e+06 230635 -91326.2 48737.6
107963 2925 4785 216.25 -4.43138e+06 -5.30737e+06 -4.96557e+06 222230 -90640.4 48368.9
107964 2927 4785 216.25 -4.42907e+06 -5.30638e+06 -4.96391e+06 213930 -89913 47969.1
107965 2929 4785 216.25 -4.42779e+06 -5.30697e+06 -4.96327e+06 205778 -88957.1 47523.8
107966 2931 4785 216.25 -4.42618e+06 -5.3072e+06 -4.96224e+06 198025 -87884.4 47017.4
107967 2933 4785 216.25 -4.42455e+06 -5.30737e+06 -4.96125e+06 190579 -86568.1 46498.7
107968 2935 4785 216.25 -4.42265e+06 -5.30709e+06 -4.95985e+06 183250 -85079.2 45953
107969 2937 4785 216.25 -4.42175e+06 -5.30819e+06 -4.95953e+06 175948 -83406 45398.2
107970 2939 4785 216.25 -4.42127e+06 -5.30943e+06 -4.95962e+06 168859 -81489.6 44818.2
107971 2941 4785 216.25 -4.41977e+06 -5.30708e+06 -4.95753e+06 162053 -79431.6 44230.3
107972 2943 4785 216.25 -4.41795e+06 -5.30408e+06 -4.95503e+06 155232 -77274.7 43644.2
107973 2945 4785 216.25 -4.4174e+06 -5.3014e+06 -4.95314e+06 148324 -74940.2 43073.7
109924 2847 4775 216.75 -4.46118e+06 -4.99804e+06 -4.56542e+06 151687 -30083.8 84532
109925 2849 4775 216.75 -4.45955e+06 -5.0041e+06 -4.57813e+06 158574 -31866.3 84478.2
109926 2851 4775 216.75 -4.45888e+06 -5.01069e+06 -4.59174e+06 165546 -33092.5 84433.9
109927 2853 4775 216.75 -4.45588e+06 -5.01582e+06 -4.60478e+06 172230 -34364.9 84468.4
109928 2855 4775 216.75 -4.45491e+06 -5.02614e+06 -4.62235e+06 178057 -35814.8 84571.4
109929 2857 4775 216.75 -4.45621e+06 -5.04305e+06 -4.64474e+06 183245 -37989.8 84634.1
109930 2859 4775 216.75 -4.45468e+06 -5.05815e+06 -4.66529e+06 188391 -40874.4 84519.9
109931 2861 4775 216.75 -4.45495e+06 -5.07411e+06 -4.68602e+06 194041 -44155.8 84103.1
109932 2863 4775 216.75 -4.45525e+06 -5.08928e+06 -4.7053e+06 200045 -47475.9 83302.4
109933 2865 4775 216.75 -4.45564e+06 -5.10424e+06 -4.72371e+06 206281 -50630.5 82150
109934 2867 4775 216.75 -4.45529e+06 -5.11684e+06 -4.74008e+06 212641 -53600 80753.9
109935 2869 4775 216.75 -4.456e+06 -5.13226e+06 -4.75789e+06 219132 -56379 79179.2
109936 2871 4775 216.75 -4.45668e+06 -5.14773e+06 -4.77539e+06 225819 -58955.4 77501.1
109937 2873 4775 216.75 -4.4576e+06 -5.1637e+06 -4.79296e+06 232914 -61395.3 75814.7
109938 2875 4775 216.75 -4.45753e+06 -5.17943e+06 -4.80974e+06 240419 -63667.1 74180.9
109939 2877 4775 216.75 -4.45533e+06 -5.18925e+06 -4.82263e+06 248063 -65712.3 72620.5
109940 2879 4775 216.75 -4.45616e+06 -5.20057e+06 -4.83725e+06 255194 -67816.7 71124.9
109941 2881 4775 216.75 -4.45733e+06 -5.21156e+06 -4.85193e+06 261383 -69707.1 69663.5
109942 2883 4775 216.75 -4.45841e+06 -5.22213e+06 -4.86639e+06 266714 -71544.1 68227.6
109943 2885 4775 216.75 -4.45969e+06 -5.23248e+06 -4.8806e+06 271190 -73417.6 66789.6
109944 2887 4775 216.75 -4.46109e+06 -5.24248e+06 -4.89442e+06 274702 -75328.9 65340
109945 2889 4775 216.75 -4.46387e+06 -5.253e+06 -4.90856e+06 277364 -77163.3 63920.3
109946 2891 4775 216.75 -4.469e+06 -5.26876e+06 -4.92584e+06 279143 -78936 62561.3
109947 2893 4775 216.75 -4.47124e+06 -5.28244e+06 -4.94069e+06 279800 -80442.2 61311.3
109948 2895 4775 216.75 -4.48204e+06 -5.30178e+06 -4.96048e+06 280242 -81590.8 60211.9
109949 2897 4775 216.75 -4.48304e+06 -5.30238e+06 -4.96641e+06 281210 -82396.9 59315.9
109950 2899 4775 216.75 -4.48335e+06 -5.30057e+06 -4.97028e+06 282191 -83010.1 58616.8
109951 2901 4775 216.75 -4.48409e+06 -5.30031e+06 -4.97485e+06 282819 -83363.1 58079.5
109952 2903 4775 216.75 -4.48366e+06 -5.30129e+06 -4.97982e+06 282870 -83778.5 57682
109953 2905 4775 216.75 -4.48499e+06 -5.30444e+06 -4.98628e+06 282383 -84312.2 57357.1
109954 2907 4775 216.75 -4.48498e+06 -5.3072e+06 -4.9919e+06 281487 -84845.9 57038.8
109955 2909 4775 216.75 -4.48472e+06 -5.31001e+06 -4.99713e+06 279969 -85415.2 56654.1
109956 2911 4775 216.75 -4.48627e+06 -5.31382e+06 -5.00296e+06 278068 -86035.8 56179.2
109957 2913 4775 216.75 -4.48719e+06 -5.31726e+06 -5.00803e+06 275377 -86523.8 55654.1
109958 2915 4775 216.75 -4.48843e+06 -5.32098e+06 -5.01288e+06 271443 -86798.6 55054
109959 2917 4775 216.75 -4.49124e+06 -5.32582e+06 -5.01846e+06 266613 -86911.3 54403
109960 2919 4775 216.75 -4.49135e+06 -5.32643e+06 -5.02061e+06 261258 -86849.4 53738.6
109961 2921 4775 216.75 -4.49164e+06 -5.32765e+06 -5.02297e+06 255378 -86537.2 53050.5
109962 2923 4775 216.75 -4.49221e+06 -5.32968e+06 -5.02564e+06 248886 -86077.8 52336.3
109963 2925 4775 216.75 -4.49093e+06 -5.33049e+06 -5.027e+06 241515 -85353.4 51590.6
109964 2927 4775 216.75 -4.49057e+06 -5.32891e+06 -5.02709e+06 233635 -84586.5 50850.7
109965 2929 4775 216.75 -4.48886e+06 -5.32677e+06 -5.0264e+06 225754 -83529.4 50133
109966 2931 4775 216.75 -4.4873e+06 -5.32472e+06 -5.02602e+06 217796 -82346.8 49451
109967 2933 4775 216.75 -4.48698e+06 -5.323e+06 -5.02619e+06 209929 -80958.9 48806.8
109968 2935 4775 216.75 -4.48718e+06 -5.32245e+06 -5.02717e+06 202313 -79365.4 48216.1
109969 2937 4775 216.75 -4.48679e+06 -5.32174e+06 -5.02807e+06 194839 -77649.2 47716.6
109970 2939 4775 216.75 -4.48524e+06 -5.31894e+06 -5.02761e+06 187505 -75815.6 47305.2
109971 2941 4775 216.75 -4.48529e+06 -5.31649e+06 -5.02789e+06 180043 -73720.4 47000.2
109972 2943 4775 216.75 -4.48759e+06 -5.31388e+06 -5.02886e+06 172989 -71601 46808.2
109973 2945 4775 216.75 -4.48682e+06 -5.30933e+06 -5.02785e+06 166334 -69284.1 46708.8
110174 2847 4785 216.75 -4.43773e+06 -5.02187e+06 -4.57225e+06 178511 -23087.9 88824.9
110175 2849 4785 216.75 -4.43823e+06 -5.02605e+06 -4.58598e+06 185601 -25013.6 89045.1
110176 2851 4785 216.75 -4.43827e+06 -5.03106e+06 -4.60041e+06 192083 -26283.8 89044.2
110177 2853 4785 216.75 -4.43784e+06 -5.0362e+06 -4.61571e+06 198844 -27569.3 88854.7
110178 2855 4785 216.75 -4.43584e+06 -5.04144e+06 -4.63167e+06 205926 -29250.1 88484.3
110179 2857 4785 216.75 -4.43336e+06 -5.04898e+06 -4.6492e+06 212353 -31958.2 87943
110180 2859 4785 216.75 -4.4342e+06 -5.06597e+06 -4.67265e+06 217781 -35655.8 87273.4
110181 2861 4785 216.75 -4.43495e+06 -5.08213e+06 -4.69423e+06 222732 -39846.5 86415.8
110182 2863 4785 216.75 -4.4363e+06 -5.09831e+06 -4.71433e+06 227538 -43978.8 85350.1
110183 2865 4785 216.75 -4.43734e+06 -5.11377e+06 -4.73276e+06 232163 -47652.6 84150.6
110184 2867 4785 216.75 -4.43887e+06 -5.12959e+06 -4.75068e+06 236784 -51026 82876.8
110185 2869 4785 216.75 -4.43936e+06 -5.1455e+06 -4.76782e+06 241491 -53982.4 81563.1
110186 2871 4785 216.75 -4.43939e+06 -5.16204e+06 -4.78486e+06 246077 -56692.9 80238
110187 2873 4785 216.75 -4.43903e+06 -5.17921e+06 -4.80177e+06 250566 -59348.2 78885
110188 2875 4785 216.75 -4.43853e+06 -5.19726e+06 -4.81871e+06 254967 -61796 77467.2
110189 2877 4785 216.75 -4.43827e+06 -5.21373e+06 -4.83455e+06 259810 -64134.6 75950.8
110190 2879 4785 216.75 -4.43479e+06 -5.22177e+06 -4.84427e+06 265416 -66627.4 74313.9
110191 2881 4785 216.75 -4.43185e+06 -5.2299e+06 -4.85388e+06 271076 -68967.9 72538.6
110192 2883 4785 216.75 -4.42911e+06 -5.23834e+06 -4.86345e+06 276188 -71379.8 70637.4
110193 2885 4785 216.75 -4.42708e+06 -5.24706e+06 -4.87286e+06 280822 -73917.8 68668.5
110194 2887 4785 216.75 -4.42607e+06 -5.2562e+06 -4.88241e+06 284906 -76428.2 66674.6
110195 2889 4785 216.75 -4.42497e+06 -5.26511e+06 -4.89146e+06 288437 -78801 64749.6
110196 2891 4785 216.75 -4.42361e+06 -5.27362e+06 -4.89979e+06 291172 -80937.3 62961.9
110197 2893 4785 216.75 -4.42539e+06 -5.28752e+06 -4.91187e+06 292818 -82712.6 61312
110198 2895 4785 216.75 -4.42457e+06 -5.29347e+06 -4.91889e+06 292579 -84106.1 59777
110199 2897 4785 216.75 -4.42852e+06 -5.29867e+06 -4.92712e+06 290444 -85126 58403.2
110200 2899 4785 216.75 -4.43163e+06 -5.29872e+06 -4.93245e+06 287753 -85976.5 57167.1
110201 2901 4785 216.75 -4.43283e+06 -5.29765e+06 -4.93665e+06 284935 -86653.3 55996.2
110202 2903 4785 216.75 -4.43317e+06 -5.29754e+06 -4.94116e+06 282225 -87374.7 54928.8
110203 2905 4785 216.75 -4.43246e+06 -5.29791e+06 -4.94541e+06 279450 -88237 53977.6
110204 2907 4785 216.75 -4.43178e+06 -5.29912e+06 -4.94974e+06 276478 -89146.7 53105.2
110205 2909 4785 216.75 -4.43159e+06 -5.30127e+06 -4.95412e+06 273395 -89979.1 52340.2
110206 2911 4785 216.75 -4.4306e+06 -5.30208e+06 -4.95678e+06 269874 -90757.6 51661.5
110207 2913 4785 216.75 -4.4291e+06 -5.29998e+06 -4.95702e+06 265535 -91328.7 51048.6
110208 2915 4785 216.75 -4.42786e+06 -5.29856e+06 -4.95711e+06 260286 -91666.6 50565.9
110209 2917 4785 216.75 -4.42592e+06 -5.29715e+06 -4.95665e+06 253858 -91701.3 50166
110210 2919 4785 216.75 -4.42495e+06 -5.29699e+06 -4.95687e+06 246485 -91554.1 49788.1
110211 2921 4785 216.75 -4.42272e+06 -5.29577e+06 -4.95583e+06 238582 -91177.1 49441.6
110212 2923 4785 216.75 -4.41988e+06 -5.29457e+06 -4.95438e+06 230369 -90673.6 49097.5
110213 2925 4785 216.75 -4.41741e+06 -5.29371e+06 -4.95301e+06 221967 -89917.8 48731.9
110214 2927 4785 216.75 -4.4151e+06 -5.29268e+06 -4.95141e+06 213682 -89209.5 48330.6
110215 2929 4785 216.75 -4.41355e+06 -5.29307e+06 -4.95063e+06 205536 -88262.2 47886.7
110216 2931 4785 216.75 -4.41193e+06 -5.29332e+06 -4.94983e+06 197808 -87120.3 47417.7
110217 2933 4785 216.75 -4.41023e+06 -5.29345e+06 -4.94895e+06 190389 -85738.1 46920.6
110218 2935 4785 216.75 -4.40838e+06 -5.29319e+06 -4.94766e+06 183078 -84255.1 46383.6
110219 2937 4785 216.75 -4.40722e+06 -5.29415e+06 -4.94731e+06 175806 -82628.1 45847.9
110220 2939 4785 216.75 -4.40676e+06 -5.29544e+06 -4.94759e+06 168732 -80731.1 45323.7
110221 2941 4785 216.75 -4.40517e+06 -5.29304e+06 -4.94548e+06 161950 -78641.3 44772.2
110222 2943 4785 216.75 -4.40327e+06 -5.29e+06 -4.94299e+06 155140 -76555.1 44219.6
110223 2945 4785 216.75 -4.40263e+06 -5.28732e+06 -4.94121e+06 148248 -74203 43698.3
112174 2847 4775 217.25 -4.44755e+06 -4.98337e+06 -4.55241e+06 152055 -31511.4 83724.2
112175 2849 4775 217.25 -4.44603e+06 -4.98953e+06 -4.56541e+06 158917 -33335.5 83710.7
112176 2851 4775 217.25 -4.44559e+06 -4.99629e+06 -4.57938e+06 165861 -34669.5 83688.9
112177 2853 4775 217.25 -4.44263e+06 -5.00138e+06 -4.59238e+06 172538 -36026.6 83677
112178 2855 4775 217.25 -4.44173e+06 -5.01163e+06 -4.60979e+06 178361 -37493 83721.5
112179 2857 4775 217.25 -4.44321e+06 -5.02863e+06 -4.63224e+06 183519 -39575.8 83748.7
112180 2859 4775 217.25 -4.44171e+06 -5.04363e+06 -4.65251e+06 188611 -42330.3 83601.2
112181 2861 4775 217.25 -4.44193e+06 -5.0595e+06 -4.67303e+06 194190 -45471.7 83158.8
112182 2863 4775 217.25 -4.44221e+06 -5.0747e+06 -4.69233e+06 200134 -48713.4 82370.2
112183 2865 4775 217.25 -4.44275e+06 -5.08981e+06 -4.71094e+06 206318 -51789.4 81269.9
112184 2867 4775 217.25 -4.44232e+06 -5.10235e+06 -4.7272e+06 212650 -54733.2 79934.6
112185 2869 4775 217.25 -4.44304e+06 -5.11777e+06 -4.74501e+06 219116 -57417.5 78425.9
112186 2871 4775 217.25 -4.44378e+06 -5.1333e+06 -4.76259e+06 225802 -59959.9 76827.7
112187 2873 4775 217.25 -4.44474e+06 -5.14931e+06 -4.78022e+06 232892 -62326.9 75227.5
112188 2875 4775 217.25 -4.44476e+06 -5.16516e+06 -4.79722e+06 240383 -64542.4 73661.1
112189 2877 4775 217.25 -4.4426e+06 -5.17506e+06 -4.81015e+06 248008 -66536.6 72147.8
112190 2879 4775 217.25 -4.44348e+06 -5.18647e+06 -4.82481e+06 255118 -68497.9 70678.2
112191 2881 4775 217.25 -4.44455e+06 -5.19748e+06 -4.8394e+06 261277 -70360.2 69253
112192 2883 4775 217.25 -4.44577e+06 -5.20822e+06 -4.85384e+06 266579 -72133.3 67867.4
112193 2885 4775 217.25 -4.4469e+06 -5.21857e+06 -4.86789e+06 271013 -73976 66474
112194 2887 4775 217.25 -4.44837e+06 -5.22873e+06 -4.88173e+06 274498 -75861.8 65091.9
112195 2889 4775 217.25 -4.45105e+06 -5.23926e+06 -4.89571e+06 277135 -77559.7 63741.9
112196 2891 4775 217.25 -4.4561e+06 -5.25503e+06 -4.91291e+06 278899 -79196.3 62440.2
112197 2893 4775 217.25 -4.45834e+06 -5.26881e+06 -4.92786e+06 279548 -80566.3 61239.5
112198 2895 4775 217.25 -4.46888e+06 -5.28806e+06 -4.94758e+06 280002 -81670.7 60187.4
112199 2897 4775 217.25 -4.46986e+06 -5.2887e+06 -4.95361e+06 280986 -82515.8 59320.7
112200 2899 4775 217.25 -4.47001e+06 -5.28679e+06 -4.95738e+06 281964 -83054 58609.3
112201 2901 4775 217.25 -4.47079e+06 -5.28659e+06 -4.9621e+06 282608 -83412.7 58058.2
112202 2903 4775 217.25 -4.47044e+06 -5.28762e+06 -4.96716e+06 282655 -83817.4 57661.1
112203 2905 4775 217.25 -4.47169e+06 -5.29068e+06 -4.97353e+06 282149 -84256 57315.7
112204 2907 4775 217.25 -4.4717e+06 -5.29342e+06 -4.97915e+06 281239 -84741.9 56961.2
