zid x y z sxx syy szz sxy sxz syz
139543 2585 4790.5 219.25 -4.97964e+06 -3.97542e+06 -2.93824e+06 -337646 29357.1 7094.58
139544 2587 4790.5 219.25 -4.92572e+06 -3.96278e+06 -2.91857e+06 -355383 43604.5 -2691.07
139545 2589 4790.5 219.25 -4.99419e+06 -3.96353e+06 -2.91767e+06 -374333 34386.1 -15432.7
139546 2591 4790.5 219.25 -4.857e+06 -3.9188e+06 -2.88112e+06 -391837 2802.21 -30309.7
139547 2593 4790.5 219.25 -4.96442e+06 -3.93898e+06 -2.9167e+06 -436010 -44443.2 -34468.9
139548 2595 4790.5 219.25 -5.08105e+06 -3.93565e+06 -2.9348e+06 -397071 -68711.5 -17612.3
139549 2597 4790.5 219.25 -4.93545e+06 -3.88439e+06 -2.8923e+06 -308549 -47037.7 15223.8
139550 2599 4790.5 219.25 -5.01394e+06 -3.88599e+06 -2.91682e+06 -292419 -47905 43428
139551 2601 4790.5 219.25 -4.97155e+06 -3.88722e+06 -2.88922e+06 -276052 -30290 66351.3
139552 2603 4790.5 219.25 -5.07813e+06 -3.9983e+06 -2.9186e+06 -298661 -40451.9 76631.7
139553 2605 4790.5 219.25 -4.98341e+06 -4.06228e+06 -2.90965e+06 -270088 -47637.5 115976
139554 2607 4790.5 219.25 -3.74773e+06 -3.49709e+06 -2.77955e+06 -64280.7 -19276.1 55157.3
139555 2609 4790.5 219.25 -3.81505e+06 -3.56119e+06 -2.83084e+06 -74886.3 -29305.9 80423.8
139556 2611 4790.5 219.25 -3.76567e+06 -3.54602e+06 -2.81762e+06 -76598.4 -45202.5 90586.2
139557 2613 4790.5 219.25 -3.7899e+06 -3.54218e+06 -2.81696e+06 -70699.6 -59539.8 78662.5
139558 2615 4790.5 219.25 -3.79027e+06 -3.53377e+06 -2.81438e+06 -83725.1 -55851.7 68979.8
139559 2617 4790.5 219.25 -3.79026e+06 -3.53622e+06 -2.82237e+06 -87661.1 -59818.1 65650
139560 2619 4790.5 219.25 -3.79915e+06 -3.54116e+06 -2.83079e+06 -87855.5 -65426.6 62481.4
139561 2621 4790.5 219.25 -3.80513e+06 -3.54856e+06 -2.83727e+06 -90506.2 -69045.5 59744.8
139562 2623 4790.5 219.25 -3.81067e+06 -3.55714e+06 -2.84265e+06 -94195.3 -71188.9 56461.5
139563 2625 4790.5 219.25 -3.81577e+06 -3.56543e+06 -2.8501e+06 -98518.8 -72506.9 52222.8
139564 2627 4790.5 219.25 -3.82254e+06 -3.57495e+06 -2.85998e+06 -102551 -75062.7 49013.3
139565 2629 4790.5 219.25 -3.82739e+06 -3.58312e+06 -2.8665e+06 -106976 -78175 47360.2
139566 2631 4790.5 219.25 -3.83605e+06 -3.59176e+06 -2.87308e+06 -111262 -79553.2 45941.4
139567 2633 4790.5 219.25 -3.84339e+06 -3.59933e+06 -2.88111e+06 -114204 -80171.5 44559.8
139568 2635 4790.5 219.25 -3.85193e+06 -3.60833e+06 -2.89104e+06 -115578 -81582.7 43468.5
139569 2637 4790.5 219.25 -3.85533e+06 -3.6154e+06 -2.89719e+06 -115379 -83308 42617.3
139570 2639 4790.5 219.25 -3.85907e+06 -3.62294e+06 -2.90268e+06 -114805 -84569.6 41915.7
139571 2641 4790.5 219.25 -3.86231e+06 -3.62994e+06 -2.90813e+06 -114230 -85389.2 41128.7
139572 2643 4790.5 219.25 -3.86677e+06 -3.63684e+06 -2.91408e+06 -113483 -86254.1 40029.7
139573 2645 4790.5 219.25 -3.87137e+06 -3.643e+06 -2.91965e+06 -112399 -87456.7 38633
139574 2647 4790.5 219.25 -3.87742e+06 -3.64967e+06 -2.92548e+06 -110732 -88834.9 37256.9
139575 2649 4790.5 219.25 -3.88166e+06 -3.65538e+06 -2.93033e+06 -109806 -90095.8 36113.4
139576 2651 4790.5 219.25 -3.88984e+06 -3.66273e+06 -2.9378e+06 -110573 -91006.4 35118.7
139577 2653 4790.5 219.25 -3.90003e+06 -3.67504e+06 -2.95042e+06 -111862 -91625 34222.9
139578 2655 4790.5 219.25 -3.91222e+06 -3.69026e+06 -2.96611e+06 -112418 -92265.5 33395.7
139579 2657 4790.5 219.25 -3.92428e+06 -3.70525e+06 -2.98164e+06 -111874 -92920.4 32655
139780 2559 4791.5 219.25 -4.96298e+06 -4.21432e+06 -3.1855e+06 -181130 50098.9 53639.7
139781 2561 4791.5 219.25 -4.96142e+06 -4.20201e+06 -3.16905e+06 -195097 52642.7 49639
139782 2563 4791.5 219.25 -4.96316e+06 -4.19005e+06 -3.15062e+06 -208375 52725.5 47415.6
139783 2565 4791.5 219.25 -4.96784e+06 -4.18428e+06 -3.14134e+06 -221367 47848.9 52619.5
139784 2567 4791.5 219.25 -4.96523e+06 -4.17352e+06 -3.13309e+06 -242404 50043.6 58947.1
139785 2569 4791.5 219.25 -4.96981e+06 -4.15781e+06 -3.11757e+06 -263495 53770.7 56231.3
139786 2571 4791.5 219.25 -4.96578e+06 -4.13117e+06 -3.09042e+06 -278060 51602.7 48607.3
139787 2573 4791.5 219.25 -4.9545e+06 -4.10408e+06 -3.06432e+06 -292425 50319.3 41286.6
139788 2575 4791.5 219.25 -4.93986e+06 -4.07872e+06 -3.03853e+06 -308793 54042.2 34246.4
139789 2577 4791.5 219.25 -4.9308e+06 -4.05901e+06 -3.01188e+06 -328643 61193.9 26367.5
139790 2579 4791.5 219.25 -4.9434e+06 -4.05831e+06 -2.99201e+06 -341896 62200.6 33802.9
139791 2581 4791.5 219.25 -4.98839e+06 -4.04844e+06 -2.97853e+06 -364526 65038.3 44267.8
139792 2583 4791.5 219.25 -5.00399e+06 -4.00269e+06 -2.95806e+06 -358442 55564 32703.9
139793 2585 4791.5 219.25 -4.97835e+06 -3.96493e+06 -2.95103e+06 -347889 36794.4 15814.1
139794 2587 4791.5 219.25 -4.95541e+06 -3.95285e+06 -2.9466e+06 -347429 30920.1 9376.3
139795 2589 4791.5 219.25 -4.9579e+06 -3.94185e+06 -2.93674e+06 -357533 24732.5 6675.39
139796 2591 4791.5 219.25 -4.92882e+06 -3.92452e+06 -2.92197e+06 -361653 10899.8 -889.519
139797 2593 4791.5 219.25 -4.93142e+06 -3.93542e+06 -2.90941e+06 -369118 4523.13 -8921.74
139798 2595 4791.5 219.25 -4.97419e+06 -3.92965e+06 -2.90112e+06 -368390 -7812.03 -21652.3
139799 2597 4791.5 219.25 -4.90682e+06 -3.9052e+06 -2.87237e+06 -327120 -5091.03 -21867
139800 2599 4791.5 219.25 -4.97033e+06 -3.94965e+06 -2.90086e+06 -319509 4384.98 157.977
139801 2601 4791.5 219.25 -4.99205e+06 -3.94223e+06 -2.89786e+06 -318979 2942.78 12666.9
139802 2603 4791.5 219.25 -5.02297e+06 -3.92405e+06 -2.88025e+06 -327686 -22254.4 -282.088
139803 2605 4791.5 219.25 -4.90799e+06 -3.89315e+06 -2.83259e+06 -339119 -23713.4 611.786
139804 2607 4791.5 219.25 -4.97965e+06 -3.98075e+06 -2.88069e+06 -355844 -17776.6 50338.6
139805 2609 4791.5 219.25 -3.75175e+06 -3.4439e+06 -2.77372e+06 -83698.8 -16748.3 46583.6
139806 2611 4791.5 219.25 -3.73616e+06 -3.46659e+06 -2.80274e+06 -79895.5 -48809.6 73548
139807 2613 4791.5 219.25 -3.7726e+06 -3.51389e+06 -2.82372e+06 -81210 -75245.7 76411.3
139808 2615 4791.5 219.25 -3.79808e+06 -3.53295e+06 -2.82335e+06 -75438.2 -70587.3 68145.8
139809 2617 4791.5 219.25 -3.7859e+06 -3.52421e+06 -2.81893e+06 -84261.3 -67440.2 61867.2
139810 2619 4791.5 219.25 -3.79097e+06 -3.53224e+06 -2.8312e+06 -85470.3 -72462.1 59816.3
139811 2621 4791.5 219.25 -3.80536e+06 -3.5418e+06 -2.84223e+06 -86564.1 -77318.8 56753.4
139812 2623 4791.5 219.25 -3.81316e+06 -3.54877e+06 -2.84531e+06 -90660.4 -78200.4 53513.2
139813 2625 4791.5 219.25 -3.81682e+06 -3.55847e+06 -2.85117e+06 -95083.7 -78207 49562.7
139814 2627 4791.5 219.25 -3.82239e+06 -3.5684e+06 -2.86009e+06 -99766.5 -80234.5 46212.8
139815 2629 4791.5 219.25 -3.82956e+06 -3.57767e+06 -2.8672e+06 -104215 -82918 44845.5
139816 2631 4791.5 219.25 -3.83702e+06 -3.58683e+06 -2.87269e+06 -107716 -83819.7 44126.8
139817 2633 4791.5 219.25 -3.84395e+06 -3.5962e+06 -2.88061e+06 -110562 -84000.3 43067.8
139818 2635 4791.5 219.25 -3.85052e+06 -3.60496e+06 -2.88967e+06 -112760 -85027.7 42182.3
139819 2637 4791.5 219.25 -3.85711e+06 -3.61444e+06 -2.89839e+06 -114117 -86078.2 41611.5
139820 2639 4791.5 219.25 -3.86054e+06 -3.62178e+06 -2.90416e+06 -113972 -86827.2 41022.2
139821 2641 4791.5 219.25 -3.86413e+06 -3.62934e+06 -2.91024e+06 -113169 -87511.4 40171.4
139822 2643 4791.5 219.25 -3.86804e+06 -3.63635e+06 -2.91608e+06 -112249 -88419.5 39118.6
139823 2645 4791.5 219.25 -3.87263e+06 -3.64317e+06 -2.92158e+06 -110961 -89509.8 37886.5
139824 2647 4791.5 219.25 -3.87781e+06 -3.64971e+06 -2.92698e+06 -109615 -90626.8 36606.7
139825 2649 4791.5 219.25 -3.88386e+06 -3.6558e+06 -2.93253e+06 -108468 -91667.4 35448.4
139826 2651 4791.5 219.25 -3.89172e+06 -3.66261e+06 -2.93954e+06 -108026 -92420.2 34340.7
139827 2653 4791.5 219.25 -3.90157e+06 -3.67519e+06 -2.95187e+06 -108416 -93019.2 33280.7
139828 2655 4791.5 219.25 -3.91277e+06 -3.69111e+06 -2.96738e+06 -108646 -93653.5 32315.3
139829 2657 4791.5 219.25 -3.92471e+06 -3.7069e+06 -2.98304e+06 -108109 -94282.7 31480
140030 2559 4792.5 219.25 -4.95714e+06 -4.21196e+06 -3.16982e+06 -184929 46574 53874.1
140031 2561 4792.5 219.25 -4.95571e+06 -4.19808e+06 -3.15402e+06 -199758 48010.1 49708.3
140032 2563 4792.5 219.25 -4.95528e+06 -4.1853e+06 -3.13708e+06 -213519 47856.2 47296.5
140033 2565 4792.5 219.25 -4.95401e+06 -4.17665e+06 -3.12309e+06 -228191 45799.6 50150.2
140034 2567 4792.5 219.25 -4.95369e+06 -4.16531e+06 -3.11071e+06 -248660 47824.3 53900.2
140035 2569 4792.5 219.25 -4.95909e+06 -4.15005e+06 -3.09759e+06 -268929 50053 51398.3
140036 2571 4792.5 219.25 -4.95579e+06 -4.12203e+06 -3.07395e+06 -284321 49062.8 45082.3
140037 2573 4792.5 219.25 -4.94893e+06 -4.09425e+06 -3.05009e+06 -298891 48326.8 38606.9
140038 2575 4792.5 219.25 -4.93979e+06 -4.06749e+06 -3.02607e+06 -313953 49596.9 32479.9
140039 2577 4792.5 219.25 -4.93705e+06 -4.04853e+06 -3.00558e+06 -328124 50995.6 27414.5
140040 2579 4792.5 219.25 -4.94346e+06 -4.04586e+06 -2.9888e+06 -338142 49608.9 30958.2
140041 2581 4792.5 219.25 -4.96205e+06 -4.03855e+06 -2.97103e+06 -355480 53063.9 37415.7
140042 2583 4792.5 219.25 -4.97796e+06 -4.01065e+06 -2.95501e+06 -360471 50613.5 33791.3
140043 2585 4792.5 219.25 -4.97242e+06 -3.98116e+06 -2.94955e+06 -354096 38434.3 27457.8
140044 2587 4792.5 219.25 -4.95346e+06 -3.9627e+06 -2.93977e+06 -351977 33055.3 24348.3
140045 2589 4792.5 219.25 -4.94784e+06 -3.94969e+06 -2.92439e+06 -354886 26629 21450.4
140046 2591 4792.5 219.25 -4.93049e+06 -3.93869e+06 -2.91867e+06 -358158 14940.8 13094.1
140047 2593 4792.5 219.25 -4.92254e+06 -3.94068e+06 -2.91816e+06 -357533 9117.48 258.38
140048 2595 4792.5 219.25 -4.9203e+06 -3.92348e+06 -2.90346e+06 -359359 7454.92 -18258
140049 2597 4792.5 219.25 -4.89725e+06 -3.89441e+06 -2.87615e+06 -342934 8872.09 -34674.6
140050 2599 4792.5 219.25 -4.90717e+06 -3.901e+06 -2.86506e+06 -343663 18764.6 -35775.4
140051 2601 4792.5 219.25 -4.9738e+06 -3.94556e+06 -2.88218e+06 -331625 20969.4 -27107.6
140052 2603 4792.5 219.25 -5.00873e+06 -3.96471e+06 -2.89104e+06 -333604 -970.459 -19286.9
140053 2605 4792.5 219.25 -4.96844e+06 -3.93876e+06 -2.87414e+06 -360793 -14363.6 -17185.6
140054 2607 4792.5 219.25 -4.93635e+06 -3.90398e+06 -2.84258e+06 -388458 -1524.48 -16578.4
140055 2609 4792.5 219.25 -5.01889e+06 -3.95989e+06 -2.89664e+06 -370457 -14640.6 7678.56
140056 2611 4792.5 219.25 -3.74812e+06 -3.451e+06 -2.77894e+06 -108127 -31722 23180.4
140057 2613 4792.5 219.25 -3.71821e+06 -3.4754e+06 -2.79421e+06 -96181.1 -59541.7 46633
140058 2615 4792.5 219.25 -3.79022e+06 -3.51233e+06 -2.82598e+06 -75865.7 -75618.5 59525.3
140059 2617 4792.5 219.25 -3.80073e+06 -3.52515e+06 -2.82823e+06 -82781.8 -75166.7 59739.4
140060 2619 4792.5 219.25 -3.77431e+06 -3.51881e+06 -2.82304e+06 -83703 -75619.1 54980.8
140061 2621 4792.5 219.25 -3.80053e+06 -3.53203e+06 -2.84021e+06 -81447.8 -86251.7 51322.7
140062 2623 4792.5 219.25 -3.81598e+06 -3.54213e+06 -2.8468e+06 -87217.6 -85846.6 47785.2
140063 2625 4792.5 219.25 -3.81866e+06 -3.55152e+06 -2.85084e+06 -92966.1 -84691.7 44549.7
140064 2627 4792.5 219.25 -3.82284e+06 -3.56289e+06 -2.85841e+06 -97789.5 -85948.7 41192
140065 2629 4792.5 219.25 -3.83048e+06 -3.57293e+06 -2.86612e+06 -102267 -88242.3 40148
140066 2631 4792.5 219.25 -3.83853e+06 -3.58312e+06 -2.87198e+06 -105724 -88931.7 40491.6
140067 2633 4792.5 219.25 -3.84467e+06 -3.59345e+06 -2.87937e+06 -108547 -88613.1 40093.8
140068 2635 4792.5 219.25 -3.85072e+06 -3.60321e+06 -2.88845e+06 -110918 -89021 39514
140069 2637 4792.5 219.25 -3.85656e+06 -3.61218e+06 -2.89707e+06 -112940 -89404.6 39405.8
140070 2639 4792.5 219.25 -3.8627e+06 -3.62197e+06 -2.90589e+06 -113745 -89751.5 39227.8
140071 2641 4792.5 219.25 -3.8656e+06 -3.62899e+06 -2.91173e+06 -113127 -90221.5 38488.8
140072 2643 4792.5 219.25 -3.86935e+06 -3.63652e+06 -2.91773e+06 -111966 -90955 37537
140073 2645 4792.5 219.25 -3.87366e+06 -3.64347e+06 -2.92315e+06 -110581 -91824.4 36559.1
140074 2647 4792.5 219.25 -3.87879e+06 -3.65013e+06 -2.92865e+06 -108991 -92686.7 35468.4
140075 2649 4792.5 219.25 -3.88523e+06 -3.65647e+06 -2.93457e+06 -107371 -93515.7 34308.1
140076 2651 4792.5 219.25 -3.89292e+06 -3.66298e+06 -2.9413e+06 -106117 -94208.2 33158.8
140077 2653 4792.5 219.25 -3.90255e+06 -3.67557e+06 -2.95331e+06 -105753 -94791.7 32067.4
140078 2655 4792.5 219.25 -3.91335e+06 -3.69215e+06 -2.96875e+06 -105607 -95388.8 31081.6
140079 2657 4792.5 219.25 -3.92512e+06 -3.70879e+06 -2.98447e+06 -104883 -95967.6 30219.2
140280 2559 4793.5 219.25 -4.95145e+06 -4.20723e+06 -3.15671e+06 -188538 43037.8 51794.5
140281 2561 4793.5 219.25 -4.94969e+06 -4.19244e+06 -3.14176e+06 -203675 43825.8 48447.7
140282 2563 4793.5 219.25 -4.94826e+06 -4.17877e+06 -3.12618e+06 -218590 43709.9 46626.5
140283 2565 4793.5 219.25 -4.9466e+06 -4.16809e+06 -3.11148e+06 -234459 43041.4 47824.7
140284 2567 4793.5 219.25 -4.9464e+06 -4.15752e+06 -3.09781e+06 -253486 44598.2 49541.1
140285 2569 4793.5 219.25 -4.94639e+06 -4.13966e+06 -3.08166e+06 -272808 46014.6 47827.6
140286 2571 4793.5 219.25 -4.94836e+06 -4.11611e+06 -3.06383e+06 -289432 45927.1 43640.8
140287 2573 4793.5 219.25 -4.94365e+06 -4.08585e+06 -3.03937e+06 -304366 45615.1 38699.6
140288 2575 4793.5 219.25 -4.93952e+06 -4.06133e+06 -3.01774e+06 -317414 45245.6 34065.1
140289 2577 4793.5 219.25 -4.93793e+06 -4.04381e+06 -2.99973e+06 -328572 44499.5 31104.9
140290 2579 4793.5 219.25 -4.94062e+06 -4.03894e+06 -2.98487e+06 -338199 43347.7 32216
140291 2581 4793.5 219.25 -4.94862e+06 -4.03034e+06 -2.9669e+06 -352481 45671.4 34243.1
140292 2583 4793.5 219.25 -4.95839e+06 -4.00951e+06 -2.95015e+06 -361351 44985 31086
140293 2585 4793.5 219.25 -4.9575e+06 -3.98856e+06 -2.94011e+06 -359571 38188.2 27513.6
140294 2587 4793.5 219.25 -4.94505e+06 -3.97468e+06 -2.92559e+06 -359090 34857.4 24898.9
140295 2589 4793.5 219.25 -4.93829e+06 -3.96222e+06 -2.90779e+06 -357691 27031 22101.6
140296 2591 4793.5 219.25 -4.92076e+06 -3.94987e+06 -2.90527e+06 -358490 13768.1 17482.9
140297 2593 4793.5 219.25 -4.90632e+06 -3.94723e+06 -2.91489e+06 -357469 6864.31 6786.51
140298 2595 4793.5 219.25 -4.89487e+06 -3.93001e+06 -2.91194e+06 -355469 5083.73 -11422.3
140299 2597 4793.5 219.25 -4.88765e+06 -3.90078e+06 -2.8952e+06 -342702 1500.68 -31779.1
140300 2599 4793.5 219.25 -4.88843e+06 -3.88223e+06 -2.87201e+06 -348835 5103.86 -46098.1
140301 2601 4793.5 219.25 -4.92069e+06 -3.89523e+06 -2.85921e+06 -356208 16753.6 -54651.9
140302 2603 4793.5 219.25 -4.98897e+06 -3.94708e+06 -2.87241e+06 -351217 7429.04 -58463.3
140303 2605 4793.5 219.25 -5.00293e+06 -3.97255e+06 -2.88529e+06 -363534 -15352.8 -55121.4
140304 2607 4793.5 219.25 -4.96011e+06 -3.94149e+06 -2.86455e+06 -380782 -16964.2 -46900.5
140305 2609 4793.5 219.25 -4.9502e+06 -3.90478e+06 -2.8416e+06 -400673 -10589.7 -45074.1
140306 2611 4793.5 219.25 -5.06547e+06 -3.90175e+06 -2.87185e+06 -367260 -37723.4 -35321.8
140307 2613 4793.5 219.25 -4.9238e+06 -3.91354e+06 -2.88237e+06 -338429 -94467.5 10295.3
140308 2615 4793.5 219.25 -3.73235e+06 -3.44634e+06 -2.77933e+06 -94554 -53678.3 26533.8
140309 2617 4793.5 219.25 -3.81514e+06 -3.52236e+06 -2.84259e+06 -85166.7 -68216.8 51749.8
140310 2619 4793.5 219.25 -3.75852e+06 -3.51526e+06 -2.83138e+06 -76665.3 -82002.2 58158.2
140311 2621 4793.5 219.25 -3.80562e+06 -3.52983e+06 -2.84494e+06 -73697.3 -100907 46569.4
140312 2623 4793.5 219.25 -3.81255e+06 -3.5304e+06 -2.84005e+06 -83541.6 -95159.1 38904.6
140313 2625 4793.5 219.25 -3.8233e+06 -3.54724e+06 -2.8502e+06 -90923.8 -92507.1 36939.5
140314 2627 4793.5 219.25 -3.82331e+06 -3.55809e+06 -2.85425e+06 -96411.6 -92734.4 34461.4
140315 2629 4793.5 219.25 -3.83155e+06 -3.56981e+06 -2.86285e+06 -101139 -94503.2 33618.3
140316 2631 4793.5 219.25 -3.84027e+06 -3.58089e+06 -2.87013e+06 -105329 -94923.2 35197.8
140317 2633 4793.5 219.25 -3.84634e+06 -3.59252e+06 -2.87748e+06 -108080 -94044.3 36085.4
140318 2635 4793.5 219.25 -3.85136e+06 -3.6026e+06 -2.8862e+06 -110588 -93527 35980.6
140319 2637 4793.5 219.25 -3.85677e+06 -3.61188e+06 -2.89553e+06 -112616 -93050.8 36291.4
140320 2639 4793.5 219.25 -3.86226e+06 -3.62131e+06 -2.9048e+06 -113781 -92946.5 36685.3
140321 2641 4793.5 219.25 -3.86758e+06 -3.63054e+06 -2.9132e+06 -113741 -93063.7 36315.2
140322 2643 4793.5 219.25 -3.87051e+06 -3.63722e+06 -2.91877e+06 -112601 -93411.9 35585.3
140323 2645 4793.5 219.25 -3.87465e+06 -3.6445e+06 -2.9245e+06 -110903 -94029.7 34866.8
140324 2647 4793.5 219.25 -3.87964e+06 -3.65111e+06 -2.93015e+06 -108923 -94659.8 33905.7
140325 2649 4793.5 219.25 -3.88605e+06 -3.65769e+06 -2.93637e+06 -106799 -95323.5 32743.2
140326 2651 4793.5 219.25 -3.89332e+06 -3.66386e+06 -2.94284e+06 -104686 -96010 31615.8
140327 2653 4793.5 219.25 -3.90306e+06 -3.67635e+06 -2.95461e+06 -103462 -96587.9 30563
140328 2655 4793.5 219.25 -3.91371e+06 -3.69347e+06 -2.97007e+06 -102861 -97199.5 29596.3
140329 2657 4793.5 219.25 -3.92526e+06 -3.71061e+06 -2.98569e+06 -101866 -97761.7 28732
140530 2559 4794.5 219.25 -4.94563e+06 -4.20161e+06 -3.14528e+06 -192271 39839.7 49572.4
140531 2561 4794.5 219.25 -4.94365e+06 -4.18613e+06 -3.13038e+06 -207506 40253 47094.3
140532 2563 4794.5 219.25 -4.9417e+06 -4.17194e+06 -3.1154e+06 -222995 40245.8 45815.9
140533 2565 4794.5 219.25 -4.94001e+06 -4.16025e+06 -3.10079e+06 -239396 40145 46214.5
140534 2567 4794.5 219.25 -4.93898e+06 -4.14823e+06 -3.08629e+06 -258190 41193.6 46755.9
140535 2569 4794.5 219.25 -4.93927e+06 -4.13293e+06 -3.0714e+06 -276768 42205.5 45350.1
140536 2571 4794.5 219.25 -4.937e+06 -4.10757e+06 -3.05026e+06 -293317 42738.8 42347.8
140537 2573 4794.5 219.25 -4.93833e+06 -4.08131e+06 -3.02912e+06 -308598 42672.8 38469.5
140538 2575 4794.5 219.25 -4.9371e+06 -4.05742e+06 -3.00861e+06 -321010 41522.6 34950.7
140539 2577 4794.5 219.25 -4.93566e+06 -4.0419e+06 -2.99238e+06 -330526 40067.7 33072
140540 2579 4794.5 219.25 -4.93664e+06 -4.03458e+06 -2.97827e+06 -339956 39065.7 32900
140541 2581 4794.5 219.25 -4.93997e+06 -4.02464e+06 -2.96198e+06 -352159 39956.9 32814.8
140542 2583 4794.5 219.25 -4.94486e+06 -4.00701e+06 -2.94682e+06 -362228 39218.6 29828.1
140543 2585 4794.5 219.25 -4.94263e+06 -3.98922e+06 -2.93408e+06 -365346 36129.4 25443.3
140544 2587 4794.5 219.25 -4.93324e+06 -3.97433e+06 -2.91582e+06 -367459 34701.5 19623.4
140545 2589 4794.5 219.25 -4.92531e+06 -3.96319e+06 -2.89603e+06 -363989 27221.4 15077.8
140546 2591 4794.5 219.25 -4.90765e+06 -3.95654e+06 -2.89171e+06 -361243 13353.6 14619.9
140547 2593 4794.5 219.25 -4.88795e+06 -3.95197e+06 -2.9036e+06 -360092 2327.76 9394.71
140548 2595 4794.5 219.25 -4.86823e+06 -3.93411e+06 -2.90618e+06 -352513 -3707.33 -6894.76
140549 2597 4794.5 219.25 -4.8659e+06 -3.90304e+06 -2.89399e+06 -335737 -13904.7 -30253.7
140550 2599 4794.5 219.25 -4.8777e+06 -3.87714e+06 -2.87591e+06 -337714 -18424.5 -52153.3
140551 2601 4794.5 219.25 -4.90386e+06 -3.87307e+06 -2.8573e+06 -355964 -12339.1 -68890.5
140552 2603 4794.5 219.25 -4.95176e+06 -3.88368e+06 -2.84874e+06 -368280 -13578.7 -82439.5
140553 2605 4794.5 219.25 -5.0201e+06 -3.94878e+06 -2.87864e+06 -390694 -38066.1 -95759
140554 2607 4794.5 219.25 -4.94261e+06 -3.95643e+06 -2.85547e+06 -376243 -39539.4 -88521.5
140555 2609 4794.5 219.25 -4.96781e+06 -3.93221e+06 -2.8504e+06 -381392 -29896.9 -73212.7
140556 2611 4794.5 219.25 -4.98327e+06 -3.91447e+06 -2.84193e+06 -390427 -25931.1 -73439.2
140557 2613 4794.5 219.25 -5.00905e+06 -3.95737e+06 -2.86373e+06 -408892 -61865.7 -73655.9
140558 2615 4794.5 219.25 -4.94149e+06 -3.97973e+06 -2.89679e+06 -396649 -107412 -40681.6
140559 2617 4794.5 219.25 -3.75331e+06 -3.44087e+06 -2.79041e+06 -88100.3 -44103.8 15528.5
140560 2619 4794.5 219.25 -3.74316e+06 -3.46012e+06 -2.82344e+06 -75513.3 -83304.4 35663.7
140561 2621 4794.5 219.25 -3.79124e+06 -3.50792e+06 -2.84565e+06 -79815.5 -116248 36741
140562 2623 4794.5 219.25 -3.82022e+06 -3.53215e+06 -2.84179e+06 -77468.5 -112317 30622.1
140563 2625 4794.5 219.25 -3.82331e+06 -3.53945e+06 -2.84063e+06 -88886.8 -103650 26147.2
140564 2627 4794.5 219.25 -3.82806e+06 -3.55782e+06 -2.84895e+06 -95943.4 -102079 26136.3
140565 2629 4794.5 219.25 -3.83306e+06 -3.56938e+06 -2.85644e+06 -102171 -102276 26104.7
140566 2631 4794.5 219.25 -3.84254e+06 -3.582e+06 -2.8665e+06 -106914 -102365 28827.9
140567 2633 4794.5 219.25 -3.84951e+06 -3.59426e+06 -2.87501e+06 -109817 -100530 31568
140568 2635 4794.5 219.25 -3.8527e+06 -3.6043e+06 -2.88326e+06 -112363 -98348.7 32298
140569 2637 4794.5 219.25 -3.85703e+06 -3.6136e+06 -2.89332e+06 -114084 -96671.6 32889.4
140570 2639 4794.5 219.25 -3.8621e+06 -3.62275e+06 -2.90348e+06 -114879 -95966.9 33781
140571 2641 4794.5 219.25 -3.86735e+06 -3.6318e+06 -2.9124e+06 -114774 -95660.5 33955.1
140572 2643 4794.5 219.25 -3.87187e+06 -3.63966e+06 -2.91989e+06 -113884 -95525.3 33518.6
140573 2645 4794.5 219.25 -3.87535e+06 -3.64617e+06 -2.92563e+06 -111774 -95853.3 33021.7
140574 2647 4794.5 219.25 -3.88025e+06 -3.653e+06 -2.93155e+06 -109126 -96360.9 32121.4
140575 2649 4794.5 219.25 -3.88632e+06 -3.65942e+06 -2.93779e+06 -106465 -96899.9 30879.9
140576 2651 4794.5 219.25 -3.89379e+06 -3.66595e+06 -2.94463e+06 -103718 -97533.7 29757.4
140577 2653 4794.5 219.25 -3.90282e+06 -3.67747e+06 -2.95549e+06 -101672 -98205.7 28800.1
140578 2655 4794.5 219.25 -3.91375e+06 -3.69518e+06 -2.97123e+06 -100484 -98907.8 27943.6
140579 2657 4794.5 219.25 -3.92521e+06 -3.71267e+06 -2.98684e+06 -99239.1 -99508.6 27138.3
140780 2559 4795.5 219.25 -4.93961e+06 -4.19566e+06 -3.13449e+06 -196089 36882.9 47678.9
140781 2561 4795.5 219.25 -4.9374e+06 -4.17969e+06 -3.11928e+06 -211640 37074.3 45911.3
140782 2563 4795.5 219.25 -4.9353e+06 -4.1655e+06 -3.10456e+06 -227356 37154.8 44963.7
140783 2565 4795.5 219.25 -4.93342e+06 -4.15293e+06 -3.08996e+06 -244017 37265.3 44943
140784 2567 4795.5 219.25 -4.93239e+06 -4.14013e+06 -3.07547e+06 -262181 37882.7 44844.3
140785 2569 4795.5 219.25 -4.93197e+06 -4.12502e+06 -3.06102e+06 -280792 38680 43554.4
140786 2571 4795.5 219.25 -4.93082e+06 -4.10237e+06 -3.04092e+06 -297631 39435.9 40987.6
140787 2573 4795.5 219.25 -4.9282e+06 -4.07494e+06 -3.01593e+06 -312267 39470.4 37435.7
140788 2575 4795.5 219.25 -4.92858e+06 -4.05304e+06 -2.99636e+06 -323487 38195.9 34438.5
140789 2577 4795.5 219.25 -4.9318e+06 -4.0412e+06 -2.98486e+06 -332573 36696.1 33118.3
