zid x y z sxx syy szz sxy sxz syz
49963 2925 4796.5 207.375 -4.57272e+06 -5.50995e+06 -5.09846e+06 191010 -108093 11215.4
49964 2927 4796.5 207.375 -4.57204e+06 -5.50705e+06 -5.10212e+06 181845 -110339 12290.7
49965 2929 4796.5 207.375 -4.57445e+06 -5.50787e+06 -5.10525e+06 174770 -112495 15551.6
49966 2931 4796.5 207.375 -4.57706e+06 -5.51009e+06 -5.1059e+06 168771 -113475 18809.1
49967 2933 4796.5 207.375 -4.57885e+06 -5.51181e+06 -5.10442e+06 163208 -113368 21501
49968 2935 4796.5 207.375 -4.58172e+06 -5.51477e+06 -5.10325e+06 157904 -112458 23696.4
49969 2937 4796.5 207.375 -4.58397e+06 -5.51728e+06 -5.10128e+06 152867 -110998 25354.2
49970 2939 4796.5 207.375 -4.58561e+06 -5.51933e+06 -5.0986e+06 147938 -109220 26558
49971 2941 4796.5 207.375 -4.58841e+06 -5.52181e+06 -5.09643e+06 142648 -107284 27393
49972 2943 4796.5 207.375 -4.59113e+06 -5.5221e+06 -5.09292e+06 137435 -105140 27914.4
49973 2945 4796.5 207.375 -4.59348e+06 -5.52079e+06 -5.0882e+06 132229 -102718 28159.6
50174 2847 4790.5 208.958 -4.62061e+06 -5.23191e+06 -4.80802e+06 191109 25136.6 100583
50175 2849 4790.5 208.958 -4.611e+06 -5.23084e+06 -4.81842e+06 194889 16960.7 105053
50176 2851 4790.5 208.958 -4.60478e+06 -5.23261e+06 -4.82442e+06 198874 6097.99 109716
50177 2853 4790.5 208.958 -4.60998e+06 -5.24049e+06 -4.83285e+06 205640 1418.44 111682
50178 2855 4790.5 208.958 -4.61018e+06 -5.2458e+06 -4.85047e+06 215193 2742.81 105929
50179 2857 4790.5 208.958 -4.61645e+06 -5.25597e+06 -4.88052e+06 221736 -5034.24 96454.5
50180 2859 4790.5 208.958 -4.6134e+06 -5.26484e+06 -4.89172e+06 226299 -19503.9 92864.4
50181 2861 4790.5 208.958 -4.61916e+06 -5.28339e+06 -4.89654e+06 231883 -24598.6 94682.7
50182 2863 4790.5 208.958 -4.6134e+06 -5.29828e+06 -4.90348e+06 238529 -21293.1 96648.4
50183 2865 4790.5 208.958 -4.61031e+06 -5.31465e+06 -4.92517e+06 243842 -20567.2 98958
50184 2867 4790.5 208.958 -4.60883e+06 -5.3295e+06 -4.95098e+06 249117 -24394.2 103649
50185 2869 4790.5 208.958 -4.61369e+06 -5.34953e+06 -4.97781e+06 255798 -30758.6 109121
50186 2871 4790.5 208.958 -4.62023e+06 -5.37278e+06 -5.00072e+06 263886 -36818.6 112099
50187 2873 4790.5 208.958 -4.6237e+06 -5.39414e+06 -5.01832e+06 271523 -41226.7 111371
50188 2875 4790.5 208.958 -4.62476e+06 -5.41388e+06 -5.03396e+06 277266 -44266.7 108302
50189 2877 4790.5 208.958 -4.62565e+06 -5.43255e+06 -5.04941e+06 281504 -46409.2 104174
50190 2879 4790.5 208.958 -4.62846e+06 -5.44803e+06 -5.06434e+06 287922 -47743.5 98869.3
50191 2881 4790.5 208.958 -4.62093e+06 -5.45504e+06 -5.0717e+06 295870 -49946.8 92417.3
50192 2883 4790.5 208.958 -4.61158e+06 -5.46337e+06 -5.07773e+06 301585 -54167.3 85858.2
50193 2885 4790.5 208.958 -4.60048e+06 -5.47233e+06 -5.08189e+06 304726 -59872.4 79935.6
50194 2887 4790.5 208.958 -4.58934e+06 -5.47919e+06 -5.08411e+06 305978 -67040.4 74752.8
50195 2889 4790.5 208.958 -4.58463e+06 -5.48741e+06 -5.08856e+06 305619 -75725.5 70845.3
50196 2891 4790.5 208.958 -4.58622e+06 -5.49516e+06 -5.09262e+06 306158 -84556.9 68710.2
50197 2893 4790.5 208.958 -4.58699e+06 -5.50143e+06 -5.09376e+06 306718 -91125.5 67627.9
50198 2895 4790.5 208.958 -4.59183e+06 -5.50302e+06 -5.0923e+06 306928 -94630.4 66410.1
50199 2897 4790.5 208.958 -4.59199e+06 -5.50018e+06 -5.08954e+06 306153 -93313.3 63738.2
50200 2899 4790.5 208.958 -4.58864e+06 -5.49619e+06 -5.09235e+06 301599 -90635.2 58933.2
50201 2901 4790.5 208.958 -4.59052e+06 -5.49766e+06 -5.10418e+06 296155 -90803.1 53024.1
50202 2903 4790.5 208.958 -4.58783e+06 -5.49748e+06 -5.11401e+06 290695 -93132.4 47023.5
50203 2905 4790.5 208.958 -4.5901e+06 -5.50118e+06 -5.12649e+06 285291 -97411.5 40823.5
50204 2907 4790.5 208.958 -4.59086e+06 -5.50322e+06 -5.13373e+06 279281 -104481 35020.3
50205 2909 4790.5 208.958 -4.59637e+06 -5.50594e+06 -5.13621e+06 272465 -110674 30874.2
50206 2911 4790.5 208.958 -4.59969e+06 -5.50343e+06 -5.1324e+06 264996 -112868 28478.6
50207 2913 4790.5 208.958 -4.60161e+06 -5.49939e+06 -5.1279e+06 257099 -112598 27345.8
50208 2915 4790.5 208.958 -4.59876e+06 -5.49306e+06 -5.12246e+06 249002 -111207 27192.6
50209 2917 4790.5 208.958 -4.59511e+06 -5.48814e+06 -5.11963e+06 240696 -109940 28044.1
50210 2919 4790.5 208.958 -4.58907e+06 -5.48207e+06 -5.11623e+06 231597 -109434 30094.1
50211 2921 4790.5 208.958 -4.58724e+06 -5.48037e+06 -5.11575e+06 222087 -109612 32913.2
50212 2923 4790.5 208.958 -4.58759e+06 -5.48122e+06 -5.11567e+06 213837 -110173 35524.2
50213 2925 4790.5 208.958 -4.58757e+06 -5.48193e+06 -5.11356e+06 206597 -110501 37377.1
50214 2927 4790.5 208.958 -4.58801e+06 -5.48342e+06 -5.11079e+06 199706 -110207 38637.9
50215 2929 4790.5 208.958 -4.58745e+06 -5.48492e+06 -5.10721e+06 192877 -109254 39491.3
50216 2931 4790.5 208.958 -4.58856e+06 -5.48752e+06 -5.10466e+06 185980 -107596 40055.2
50217 2933 4790.5 208.958 -4.58976e+06 -5.48938e+06 -5.10192e+06 179517 -105271 40323.2
50218 2935 4790.5 208.958 -4.59087e+06 -5.49144e+06 -5.09939e+06 173759 -102423 40262.9
50219 2937 4790.5 208.958 -4.58996e+06 -5.49352e+06 -5.0965e+06 168252 -99207.1 39829.3
50220 2939 4790.5 208.958 -4.58759e+06 -5.49531e+06 -5.09357e+06 161842 -95992.2 38926.4
50221 2941 4790.5 208.958 -4.58717e+06 -5.49635e+06 -5.09115e+06 155216 -93298.8 37700.9
50222 2943 4790.5 208.958 -4.58633e+06 -5.49523e+06 -5.08716e+06 149442 -90755.2 36345
50223 2945 4790.5 208.958 -4.58434e+06 -5.49367e+06 -5.08238e+06 143450 -88242.1 34784.1
50424 2847 4791.5 208.958 -4.62388e+06 -5.23485e+06 -4.81706e+06 196672 24712 93322.3
50425 2849 4791.5 208.958 -4.61583e+06 -5.23464e+06 -4.82675e+06 199680 18216.6 97013.3
50426 2851 4791.5 208.958 -4.60952e+06 -5.2352e+06 -4.83463e+06 202084 9572.75 101400
50427 2853 4791.5 208.958 -4.6117e+06 -5.24224e+06 -4.84534e+06 206871 4381.84 104489
50428 2855 4791.5 208.958 -4.61205e+06 -5.25067e+06 -4.86079e+06 214294 2421.54 102132
50429 2857 4791.5 208.958 -4.61451e+06 -5.26066e+06 -4.87983e+06 219159 -5285.34 97815.3
50430 2859 4791.5 208.958 -4.61413e+06 -5.2704e+06 -4.88884e+06 223749 -16543.1 99168.2
50431 2861 4791.5 208.958 -4.61388e+06 -5.28268e+06 -4.89244e+06 231302 -21211.8 104397
50432 2863 4791.5 208.958 -4.60532e+06 -5.29077e+06 -4.89802e+06 240523 -19757.5 106783
50433 2865 4791.5 208.958 -4.60069e+06 -5.30435e+06 -4.91889e+06 248820 -19291.2 105035
50434 2867 4791.5 208.958 -4.60182e+06 -5.32243e+06 -4.95023e+06 254999 -22766.1 103011
50435 2869 4791.5 208.958 -4.60518e+06 -5.34112e+06 -4.98113e+06 260370 -29821.5 103894
50436 2871 4791.5 208.958 -4.61053e+06 -5.36294e+06 -5.00673e+06 266550 -37925.7 106594
50437 2873 4791.5 208.958 -4.61647e+06 -5.38733e+06 -5.02638e+06 273287 -44534.1 107735
50438 2875 4791.5 208.958 -4.61903e+06 -5.40965e+06 -5.04083e+06 279293 -48680.9 105948
50439 2877 4791.5 208.958 -4.61975e+06 -5.43076e+06 -5.05438e+06 284452 -51350.2 102227
50440 2879 4791.5 208.958 -4.61899e+06 -5.44807e+06 -5.06649e+06 290215 -53531.1 97314.7
50441 2881 4791.5 208.958 -4.61437e+06 -5.45747e+06 -5.07375e+06 296426 -56171.5 91663.9
50442 2883 4791.5 208.958 -4.60663e+06 -5.46519e+06 -5.07871e+06 301474 -60024.7 86309.3
50443 2885 4791.5 208.958 -4.59717e+06 -5.47265e+06 -5.08231e+06 303991 -65004.1 81753.4
50444 2887 4791.5 208.958 -4.59056e+06 -5.48144e+06 -5.08689e+06 305105 -71169.8 77887.2
50445 2889 4791.5 208.958 -4.58374e+06 -5.48764e+06 -5.08898e+06 305726 -78266.4 74859.2
50446 2891 4791.5 208.958 -4.5827e+06 -5.49622e+06 -5.09298e+06 306491 -85467.2 72874.2
50447 2893 4791.5 208.958 -4.58462e+06 -5.50112e+06 -5.09478e+06 306691 -91215.7 71593.3
50448 2895 4791.5 208.958 -4.58663e+06 -5.50195e+06 -5.09309e+06 305338 -94530.3 70076.5
50449 2897 4791.5 208.958 -4.58681e+06 -5.4972e+06 -5.08931e+06 303578 -94140.1 66918.1
50450 2899 4791.5 208.958 -4.5842e+06 -5.49328e+06 -5.09048e+06 300739 -92425.2 61221.8
50451 2901 4791.5 208.958 -4.5832e+06 -5.49418e+06 -5.09859e+06 296540 -92669.2 53798.4
50452 2903 4791.5 208.958 -4.57997e+06 -5.49549e+06 -5.10703e+06 290950 -95192.2 45954.6
50453 2905 4791.5 208.958 -4.58038e+06 -5.49862e+06 -5.11621e+06 284620 -99822.9 38342.4
50454 2907 4791.5 208.958 -4.58152e+06 -5.50082e+06 -5.12097e+06 277687 -106235 31875.4
50455 2909 4791.5 208.958 -4.58774e+06 -5.50529e+06 -5.12316e+06 270042 -111226 27691.1
50456 2911 4791.5 208.958 -4.59152e+06 -5.5049e+06 -5.11972e+06 261898 -112814 25783
50457 2913 4791.5 208.958 -4.59249e+06 -5.50057e+06 -5.11445e+06 253213 -111814 25530
50458 2915 4791.5 208.958 -4.58998e+06 -5.49389e+06 -5.10945e+06 244603 -109792 26127.9
50459 2917 4791.5 208.958 -4.58493e+06 -5.48724e+06 -5.10632e+06 236512 -108085 26813.2
50460 2919 4791.5 208.958 -4.58058e+06 -5.48073e+06 -5.1049e+06 228009 -107343 27824.9
50461 2921 4791.5 208.958 -4.57765e+06 -5.47722e+06 -5.1053e+06 219220 -107611 29690
50462 2923 4791.5 208.958 -4.57686e+06 -5.47759e+06 -5.10647e+06 210840 -108814 32076.9
50463 2925 4791.5 208.958 -4.57733e+06 -5.47838e+06 -5.10564e+06 203333 -109883 34230.1
50464 2927 4791.5 208.958 -4.57778e+06 -5.47968e+06 -5.10339e+06 196337 -110072 35841.4
50465 2929 4791.5 208.958 -4.57843e+06 -5.48157e+06 -5.10082e+06 189805 -109483 37028.7
50466 2931 4791.5 208.958 -4.57933e+06 -5.48397e+06 -5.09827e+06 183452 -108093 37884.2
50467 2933 4791.5 208.958 -4.58042e+06 -5.48613e+06 -5.0956e+06 177254 -106074 38425.3
50468 2935 4791.5 208.958 -4.58089e+06 -5.48822e+06 -5.09283e+06 171435 -103505 38615.7
50469 2937 4791.5 208.958 -4.58042e+06 -5.49025e+06 -5.08997e+06 165635 -100607 38414.4
50470 2939 4791.5 208.958 -4.57925e+06 -5.49225e+06 -5.08726e+06 159607 -97686.5 37785.2
50471 2941 4791.5 208.958 -4.5781e+06 -5.49334e+06 -5.08425e+06 153466 -95086.4 36810.6
50472 2943 4791.5 208.958 -4.57709e+06 -5.49253e+06 -5.08007e+06 147455 -92554.6 35621.3
50473 2945 4791.5 208.958 -4.57586e+06 -5.49102e+06 -5.07527e+06 141314 -90128.7 34254.8
50674 2847 4792.5 208.958 -4.62454e+06 -5.23937e+06 -4.81964e+06 200483 24595.8 88062.3
50675 2849 4792.5 208.958 -4.62259e+06 -5.24461e+06 -4.83241e+06 204620 18770.1 92498.9
50676 2851 4792.5 208.958 -4.6173e+06 -5.24537e+06 -4.84147e+06 206358 12725.4 95341.1
50677 2853 4792.5 208.958 -4.61579e+06 -5.24879e+06 -4.85329e+06 209957 8610.36 97948
50678 2855 4792.5 208.958 -4.61472e+06 -5.25478e+06 -4.86846e+06 215586 5771.6 98127.7
50679 2857 4792.5 208.958 -4.61252e+06 -5.25855e+06 -4.88237e+06 219200 -1064.48 98255.4
50680 2859 4792.5 208.958 -4.60878e+06 -5.26118e+06 -4.89e+06 223684 -10519 103209
50681 2861 4792.5 208.958 -4.60559e+06 -5.27062e+06 -4.89637e+06 231892 -16571.4 109868
50682 2863 4792.5 208.958 -4.59962e+06 -5.28376e+06 -4.90485e+06 241894 -18993.3 111863
50683 2865 4792.5 208.958 -4.59362e+06 -5.29926e+06 -4.92026e+06 251015 -20914.7 108158
50684 2867 4792.5 208.958 -4.59194e+06 -5.31751e+06 -4.94507e+06 257886 -24515.9 102385
50685 2869 4792.5 208.958 -4.59529e+06 -5.33753e+06 -4.97588e+06 262912 -30757.1 98853
50686 2871 4792.5 208.958 -4.59907e+06 -5.35681e+06 -5.00369e+06 267640 -38709 99286.5
50687 2873 4792.5 208.958 -4.60407e+06 -5.37936e+06 -5.02626e+06 272875 -46627.9 101681
50688 2875 4792.5 208.958 -4.60951e+06 -5.40477e+06 -5.04379e+06 278804 -52470.9 102695
50689 2877 4792.5 208.958 -4.612e+06 -5.42933e+06 -5.05767e+06 284754 -56263.7 100903
50690 2879 4792.5 208.958 -4.6112e+06 -5.44858e+06 -5.06857e+06 290700 -59171.5 96862.4
50691 2881 4792.5 208.958 -4.60784e+06 -5.4591e+06 -5.07515e+06 296437 -62005.1 91804.4
50692 2883 4792.5 208.958 -4.60164e+06 -5.4659e+06 -5.0795e+06 300763 -65382 87041.7
50693 2885 4792.5 208.958 -4.59426e+06 -5.47266e+06 -5.08361e+06 303291 -69580.6 83100.2
50694 2887 4792.5 208.958 -4.58755e+06 -5.47925e+06 -5.08754e+06 304523 -74727.1 79842.2
50695 2889 4792.5 208.958 -4.58417e+06 -5.48629e+06 -5.09211e+06 305377 -80578.1 77223
50696 2891 4792.5 208.958 -4.58216e+06 -5.49434e+06 -5.09633e+06 306369 -86538.5 75249.5
50697 2893 4792.5 208.958 -4.57998e+06 -5.49621e+06 -5.09551e+06 306178 -91531.1 73645
50698 2895 4792.5 208.958 -4.58006e+06 -5.49609e+06 -5.09338e+06 303907 -94705.5 71721
50699 2897 4792.5 208.958 -4.57984e+06 -5.49143e+06 -5.08943e+06 301465 -95269.7 68197.5
50700 2899 4792.5 208.958 -4.57784e+06 -5.48879e+06 -5.0891e+06 299256 -94719.6 62145.6
50701 2901 4792.5 208.958 -4.57611e+06 -5.4913e+06 -5.09414e+06 295579 -95524.8 54106.4
50702 2903 4792.5 208.958 -4.57385e+06 -5.49603e+06 -5.10066e+06 289952 -98261.4 45472.9
50703 2905 4792.5 208.958 -4.57424e+06 -5.5016e+06 -5.1069e+06 283214 -102720 37296.1
50704 2907 4792.5 208.958 -4.57624e+06 -5.50618e+06 -5.10988e+06 275921 -107992 30771.1
50705 2909 4792.5 208.958 -4.58028e+06 -5.50844e+06 -5.10934e+06 267786 -111540 26868.2
50706 2911 4792.5 208.958 -4.58303e+06 -5.50609e+06 -5.10553e+06 259015 -112173 25388
50707 2913 4792.5 208.958 -4.58298e+06 -5.49986e+06 -5.10051e+06 250158 -110483 25432.8
50708 2915 4792.5 208.958 -4.5796e+06 -5.49185e+06 -5.09624e+06 241883 -108284 25732.5
50709 2917 4792.5 208.958 -4.57745e+06 -5.48611e+06 -5.09556e+06 233957 -106740 25463.8
50710 2919 4792.5 208.958 -4.57248e+06 -5.47803e+06 -5.09346e+06 225397 -105944 25308.5
50711 2921 4792.5 208.958 -4.57013e+06 -5.4749e+06 -5.09514e+06 216779 -105975 26389
50712 2923 4792.5 208.958 -4.56862e+06 -5.47476e+06 -5.0976e+06 208178 -107430 28507.1
50713 2925 4792.5 208.958 -4.56904e+06 -5.4752e+06 -5.09803e+06 200417 -109106 30758.3
50714 2927 4792.5 208.958 -4.56981e+06 -5.47638e+06 -5.09675e+06 193353 -109788 32606.3
50715 2929 4792.5 208.958 -4.57083e+06 -5.47827e+06 -5.09494e+06 186888 -109530 34073.1
50716 2931 4792.5 208.958 -4.57181e+06 -5.48047e+06 -5.0927e+06 180750 -108472 35230.4
50717 2933 4792.5 208.958 -4.5727e+06 -5.48259e+06 -5.09016e+06 174689 -106787 36034.6
50718 2935 4792.5 208.958 -4.57303e+06 -5.48461e+06 -5.08741e+06 168829 -104547 36523
50719 2937 4792.5 208.958 -4.5728e+06 -5.48665e+06 -5.08463e+06 163044 -101970 36642.1
50720 2939 4792.5 208.958 -4.57202e+06 -5.48872e+06 -5.08187e+06 157180 -99359 36306.7
50721 2941 4792.5 208.958 -4.57108e+06 -5.49015e+06 -5.07871e+06 151187 -96883.5 35612
50722 2943 4792.5 208.958 -4.5701e+06 -5.48954e+06 -5.07426e+06 145181 -94435.3 34669.4
50723 2945 4792.5 208.958 -4.56933e+06 -5.48814e+06 -5.06926e+06 139035 -92018.4 33568.4
50924 2847 4793.5 208.958 -4.62293e+06 -5.24188e+06 -4.81539e+06 204400 25212.7 85893
50925 2849 4793.5 208.958 -4.62194e+06 -5.2454e+06 -4.83006e+06 208414 19426.5 91061.6
50926 2851 4793.5 208.958 -4.62305e+06 -5.25308e+06 -4.84497e+06 211458 14663.5 93669.3
50927 2853 4793.5 208.958 -4.62012e+06 -5.25566e+06 -4.85784e+06 214985 12478.8 94020.1
50928 2855 4793.5 208.958 -4.61753e+06 -5.25902e+06 -4.87364e+06 219698 10357.3 93723.5
50929 2857 4793.5 208.958 -4.61508e+06 -5.26154e+06 -4.88937e+06 222780 4876.28 94645.4
50930 2859 4793.5 208.958 -4.61029e+06 -5.26195e+06 -4.90021e+06 226372 -3399.4 99499.1
50931 2861 4793.5 208.958 -4.60257e+06 -5.26729e+06 -4.90809e+06 232918 -11095.8 106614
50932 2863 4793.5 208.958 -4.59397e+06 -5.27866e+06 -4.91523e+06 241354 -17349 111210
50933 2865 4793.5 208.958 -4.5871e+06 -5.29543e+06 -4.9254e+06 250285 -22405.2 110217
50934 2867 4793.5 208.958 -4.58148e+06 -5.31308e+06 -4.94066e+06 257773 -27095.1 104540
50935 2869 4793.5 208.958 -4.58064e+06 -5.33219e+06 -4.96426e+06 263274 -32783.7 98153.9
50936 2871 4793.5 208.958 -4.58468e+06 -5.35207e+06 -4.99277e+06 267829 -39793 94565.9
50937 2873 4793.5 208.958 -4.59006e+06 -5.37247e+06 -5.01935e+06 271967 -47428.8 94983.3
50938 2875 4793.5 208.958 -4.59602e+06 -5.39666e+06 -5.04141e+06 276719 -54428.6 97835.6
50939 2877 4793.5 208.958 -4.60116e+06 -5.42434e+06 -5.05894e+06 282807 -60180.6 99427.1
50940 2879 4793.5 208.958 -4.60286e+06 -5.44727e+06 -5.07083e+06 289678 -64526 97315
50941 2881 4793.5 208.958 -4.60113e+06 -5.45918e+06 -5.07672e+06 295639 -67611.8 92625
50942 2883 4793.5 208.958 -4.59698e+06 -5.46636e+06 -5.08088e+06 299946 -70468.3 87746.1
50943 2885 4793.5 208.958 -4.59126e+06 -5.47296e+06 -5.08525e+06 302554 -73856.3 83607.2
50944 2887 4793.5 208.958 -4.58609e+06 -5.47966e+06 -5.08994e+06 304172 -78030.7 80162.5
50945 2889 4793.5 208.958 -4.58266e+06 -5.48646e+06 -5.09477e+06 305512 -82842.8 77292.1
50946 2891 4793.5 208.958 -4.5813e+06 -5.4939e+06 -5.09962e+06 305920 -87823.7 74926.7
50947 2893 4793.5 208.958 -4.57992e+06 -5.49527e+06 -5.09966e+06 305084 -92150.6 72850.8
50948 2895 4793.5 208.958 -4.57821e+06 -5.49273e+06 -5.09628e+06 302442 -95216.5 70490
50949 2897 4793.5 208.958 -4.57678e+06 -5.48877e+06 -5.09211e+06 299333 -96549.4 66895.4
50950 2899 4793.5 208.958 -4.57416e+06 -5.48628e+06 -5.08979e+06 297026 -97077.3 61318.9
50951 2901 4793.5 208.958 -4.57164e+06 -5.48897e+06 -5.09158e+06 293431 -98528.6 54074.2
50952 2903 4793.5 208.958 -4.56927e+06 -5.49468e+06 -5.09497e+06 287776 -101435 46351.2
50953 2905 4793.5 208.958 -4.56886e+06 -5.50055e+06 -5.09757e+06 280892 -105505 39297.3
50954 2907 4793.5 208.958 -4.57048e+06 -5.50593e+06 -5.09826e+06 273638 -109606 33660.1
50955 2909 4793.5 208.958 -4.57343e+06 -5.50785e+06 -5.09624e+06 265822 -111937 29688.9
50956 2911 4793.5 208.958 -4.57548e+06 -5.50525e+06 -5.09244e+06 256909 -111746 27190.3
50957 2913 4793.5 208.958 -4.57556e+06 -5.49862e+06 -5.08858e+06 247871 -109532 25987.1
50958 2915 4793.5 208.958 -4.57311e+06 -5.49269e+06 -5.08683e+06 239846 -107275 25568.1
50959 2917 4793.5 208.958 -4.56986e+06 -5.48771e+06 -5.08589e+06 231975 -106071 24940.7
50960 2919 4793.5 208.958 -4.565e+06 -5.48054e+06 -5.08367e+06 223444 -105279 24186
50961 2921 4793.5 208.958 -4.56162e+06 -5.47498e+06 -5.08411e+06 214957 -104968 24152.1
50962 2923 4793.5 208.958 -4.55847e+06 -5.47254e+06 -5.08631e+06 206027 -106281 25208
50963 2925 4793.5 208.958 -4.55873e+06 -5.47256e+06 -5.08815e+06 197867 -108259 27043.1
50964 2927 4793.5 208.958 -4.55959e+06 -5.47347e+06 -5.08804e+06 190684 -109328 28974.5
50965 2929 4793.5 208.958 -4.56094e+06 -5.47544e+06 -5.08726e+06 184181 -109422 30660.3
50966 2931 4793.5 208.958 -4.56199e+06 -5.47736e+06 -5.08549e+06 178003 -108728 32010.2
50967 2933 4793.5 208.958 -4.56278e+06 -5.47941e+06 -5.08327e+06 171985 -107346 33122.6
50968 2935 4793.5 208.958 -4.56324e+06 -5.48146e+06 -5.08077e+06 166124 -105438 33931.3
50969 2937 4793.5 208.958 -4.5631e+06 -5.48349e+06 -5.07808e+06 160330 -103196 34306.8
50970 2939 4793.5 208.958 -4.56256e+06 -5.48552e+06 -5.07524e+06 154499 -100859 34310.5
50971 2941 4793.5 208.958 -4.56201e+06 -5.48707e+06 -5.072e+06 148528 -98555.6 33988.6
50972 2943 4793.5 208.958 -4.56112e+06 -5.4867e+06 -5.0674e+06 142531 -96225.1 33406.1
50973 2945 4793.5 208.958 -4.56042e+06 -5.48501e+06 -5.06197e+06 136611 -93796.6 32666.7
51174 2847 4794.5 208.958 -4.62488e+06 -5.25229e+06 -4.8126e+06 210941 24240.7 89360
51175 2849 4794.5 208.958 -4.62176e+06 -5.24717e+06 -4.82568e+06 212389 20346.5 89610.7
51176 2851 4794.5 208.958 -4.62296e+06 -5.25334e+06 -4.84425e+06 215786 16056.7 92005.5
51177 2853 4794.5 208.958 -4.62544e+06 -5.26324e+06 -4.86351e+06 220785 14746.5 91875
51178 2855 4794.5 208.958 -4.62179e+06 -5.26562e+06 -4.87826e+06 225534 14141.3 90019
51179 2857 4794.5 208.958 -4.61686e+06 -5.26618e+06 -4.8932e+06 228048 10481.1 90186.7
51180 2859 4794.5 208.958 -4.61049e+06 -5.26624e+06 -4.90628e+06 230731 3220.94 94060.6
51181 2861 4794.5 208.958 -4.60182e+06 -5.27002e+06 -4.91747e+06 235033 -5065.92 100324
51182 2863 4794.5 208.958 -4.5898e+06 -5.27725e+06 -4.92513e+06 240805 -13536.4 106483
51183 2865 4794.5 208.958 -4.57924e+06 -5.29057e+06 -4.93212e+06 248062 -21606.3 109486
51184 2867 4794.5 208.958 -4.57189e+06 -5.30845e+06 -4.94161e+06 255651 -28616.6 107186
51185 2869 4794.5 208.958 -4.56787e+06 -5.3272e+06 -4.95683e+06 261963 -34911.5 100849
51186 2871 4794.5 208.958 -4.56878e+06 -5.34635e+06 -4.97934e+06 267008 -41503.5 94135.7
51187 2873 4794.5 208.958 -4.57509e+06 -5.36733e+06 -5.00705e+06 271012 -48033.9 90552.9
51188 2875 4794.5 208.958 -4.5812e+06 -5.38977e+06 -5.03394e+06 274482 -54570.6 92024.9
51189 2877 4794.5 208.958 -4.58753e+06 -5.41674e+06 -5.0574e+06 279564 -62075 96090.8
51190 2879 4794.5 208.958 -4.59238e+06 -5.44265e+06 -5.07304e+06 287294 -69031 97081.4
51191 2881 4794.5 208.958 -4.59425e+06 -5.45781e+06 -5.07952e+06 294092 -73118.4 93489.2
51192 2883 4794.5 208.958 -4.59165e+06 -5.46571e+06 -5.08245e+06 298699 -75488.6 88499.8
51193 2885 4794.5 208.958 -4.58792e+06 -5.47323e+06 -5.08675e+06 301689 -78148.3 84032.4
51194 2887 4794.5 208.958 -4.58398e+06 -5.48056e+06 -5.09157e+06 303697 -81416.7 80182.9
51195 2889 4794.5 208.958 -4.58106e+06 -5.48803e+06 -5.09673e+06 305509 -85328.3 76831
51196 2891 4794.5 208.958 -4.57947e+06 -5.49422e+06 -5.10084e+06 305838 -89450.3 73894.5
51197 2893 4794.5 208.958 -4.57777e+06 -5.49533e+06 -5.10089e+06 303951 -93160.7 71266.8
51198 2895 4794.5 208.958 -4.57441e+06 -5.4909e+06 -5.09625e+06 300579 -96066.5 68513.6
51199 2897 4794.5 208.958 -4.5717e+06 -5.48745e+06 -5.09196e+06 297146 -97893.7 64883.4
51200 2899 4794.5 208.958 -4.5687e+06 -5.48517e+06 -5.08868e+06 294470 -99209.1 59853.7
51201 2901 4794.5 208.958 -4.5652e+06 -5.48689e+06 -5.08791e+06 290695 -101152 53658.9
51202 2903 4794.5 208.958 -4.56277e+06 -5.49269e+06 -5.0893e+06 284968 -104128 47188.9
51203 2905 4794.5 208.958 -4.56179e+06 -5.49809e+06 -5.08962e+06 278243 -107714 41400.8
51204 2907 4794.5 208.958 -4.56299e+06 -5.50358e+06 -5.08893e+06 271086 -110986 36753.5
51205 2909 4794.5 208.958 -4.56435e+06 -5.50478e+06 -5.08497e+06 263393 -112638 33097.8
51206 2911 4794.5 208.958 -4.56561e+06 -5.50251e+06 -5.07998e+06 254773 -112097 30040
51207 2913 4794.5 208.958 -4.56609e+06 -5.49756e+06 -5.07653e+06 246050 -109532 27452.2
51208 2915 4794.5 208.958 -4.56263e+06 -5.49054e+06 -5.07447e+06 237955 -106995 25547.5
51209 2917 4794.5 208.958 -4.55902e+06 -5.48384e+06 -5.07336e+06 230018 -105870 24303.6
51210 2919 4794.5 208.958 -4.55416e+06 -5.4769e+06 -5.0711e+06 221661 -105224 23438.1
51211 2921 4794.5 208.958 -4.55214e+06 -5.47346e+06 -5.07225e+06 213282 -104789 22782.3
51212 2923 4794.5 208.958 -4.54917e+06 -5.47142e+06 -5.07476e+06 204355 -105705 22686.2
51213 2925 4794.5 208.958 -4.54898e+06 -5.47093e+06 -5.0774e+06 195723 -107534 23563.4
51214 2927 4794.5 208.958 -4.54946e+06 -5.47107e+06 -5.07829e+06 188229 -108739 25119.2
51215 2929 4794.5 208.958 -4.55085e+06 -5.47283e+06 -5.07861e+06 181570 -109139 26861.9
51216 2931 4794.5 208.958 -4.55194e+06 -5.47458e+06 -5.07756e+06 175270 -108798 28473.5
51217 2933 4794.5 208.958 -4.55274e+06 -5.47649e+06 -5.0758e+06 169156 -107703 29832.4
51218 2935 4794.5 208.958 -4.55319e+06 -5.47849e+06 -5.07359e+06 163295 -106150 30917.1
