step_pair,phase,cycle,L_xmin,L_xmax,R_xmin,R_xmax,ratio_target,ratio_local,converged,box_id,monitor_x,boundary,target_coord,actual_coord,gp_id,x,y,z,ux,uy,uz
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,43127,2910.0,4820.0,205.0,0.000407941,-0.0129001,-0.0038167
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,99602,2910.0,4820.0,206.58333333333334,0.00033172,-0.0128382,-0.00440229
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,101861,2910.0,4820.0,208.16666666666666,0.000271732,-0.012798,-0.00507622
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,104120,2910.0,4820.0,209.75,0.000211323,-0.0127139,-0.00585416
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,106379,2910.0,4820.0,211.33333333333334,0.000142223,-0.0125508,-0.0067382
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,108638,2910.0,4820.0,212.91666666666666,6.23674e-05,-0.0123077,-0.00764502
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,110897,2910.0,4820.0,214.5,-3.14582e-05,-0.0119952,-0.00853362
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,212552,2910.0,4820.0,215.0,-6.23021e-05,-0.0118849,-0.00880654
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,214811,2910.0,4820.0,215.5,-9.42075e-05,-0.01177,-0.00907398
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,217070,2910.0,4820.0,216.0,-0.000127363,-0.0116513,-0.00933912
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,219329,2910.0,4820.0,216.5,-0.000161713,-0.0115289,-0.0095994
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,221588,2910.0,4820.0,217.0,-0.000197126,-0.0114037,-0.00985664
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,223847,2910.0,4820.0,217.5,-0.00023367,-0.0112756,-0.010111
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,226106,2910.0,4820.0,218.0,-0.000271445,-0.0111445,-0.010363
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,228365,2910.0,4820.0,218.5,-0.000310372,-0.0110102,-0.0106131
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,230624,2910.0,4820.0,219.0,-0.000350491,-0.0108722,-0.0108617
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,232883,2910.0,4820.0,219.5,-0.0003916,-0.01073,-0.0111085
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,235142,2910.0,4820.0,220.0,-0.000433524,-0.0105831,-0.0113529
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,291617,2910.0,4820.0,222.16666666666666,-0.000654275,-0.00987213,-0.0123738
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,293876,2910.0,4820.0,224.33333333333334,-0.000876461,-0.00908692,-0.0132934
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,296135,2910.0,4820.0,226.5,-0.00109492,-0.00827247,-0.0140818
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,298394,2910.0,4820.0,228.66666666666666,-0.00130654,-0.00746924,-0.0147374
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,300653,2910.0,4820.0,230.83333333333334,-0.00151043,-0.00670458,-0.0152688
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,302912,2910.0,4820.0,233.0,-0.00170698,-0.00599595,-0.0156901
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,341315,2910.0,4820.0,238.9612518628912,-0.00215798,-0.00435313,-0.0164575
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,40869,2912.0,4820.0,196.48648648648648,-0.000110443,-0.00916058,-0.000867238
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,43128,2912.0,4820.0,205.0,0.000501122,-0.0126135,-0.00335565
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,99603,2912.0,4820.0,206.58333333333334,0.00043077,-0.0126675,-0.00400766
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,101862,2912.0,4820.0,208.16666666666666,0.000376514,-0.0126938,-0.00473004
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,104121,2912.0,4820.0,209.75,0.000317634,-0.0126542,-0.00555737
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,106380,2912.0,4820.0,211.33333333333334,0.000247221,-0.012527,-0.00646093
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,108639,2912.0,4820.0,212.91666666666666,0.000166453,-0.0123108,-0.00738544
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,110898,2912.0,4820.0,214.5,7.23e-05,-0.012018,-0.0082842
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,212553,2912.0,4820.0,215.0,4.16953e-05,-0.0119124,-0.00856189
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,214812,2912.0,4820.0,215.5,9.80261e-06,-0.0118019,-0.00883322
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,217071,2912.0,4820.0,216.0,-2.32672e-05,-0.0116875,-0.00910194
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,219330,2912.0,4820.0,216.5,-5.75616e-05,-0.0115691,-0.00936576
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,221589,2912.0,4820.0,217.0,-9.31418e-05,-0.0114476,-0.00962618
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,223848,2912.0,4820.0,217.5,-0.00012968,-0.011323,-0.00988361
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,226107,2912.0,4820.0,218.0,-0.000167263,-0.0111953,-0.0101386
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,228366,2912.0,4820.0,218.5,-0.000206109,-0.011064,-0.0103916
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,230625,2912.0,4820.0,219.0,-0.000246341,-0.0109287,-0.010643
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,232884,2912.0,4820.0,219.5,-0.000287261,-0.0107889,-0.0108925
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,235143,2912.0,4820.0,220.0,-0.000328864,-0.0106442,-0.0111394
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,291618,2912.0,4820.0,222.16666666666666,-0.000547804,-0.00993977,-0.0121702
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,293877,2912.0,4820.0,224.33333333333334,-0.000768481,-0.00915652,-0.0130969
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,296136,2912.0,4820.0,226.5,-0.000986161,-0.0083406,-0.0138913
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,298395,2912.0,4820.0,228.66666666666666,-0.0011975,-0.00753389,-0.0145511
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,300654,2912.0,4820.0,230.83333333333334,-0.00140172,-0.00676451,-0.0150842
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,302913,2912.0,4820.0,233.0,-0.0015987,-0.00605033,-0.0155058
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,341316,2912.0,4820.0,238.9612518628912,-0.00204848,-0.00439253,-0.0162676
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,40870,2914.0,4820.0,196.48648648648648,1.54898e-05,-0.00931222,-0.000665672
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,43129,2914.0,4820.0,205.0,0.000590357,-0.0124942,-0.00302914
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,99604,2914.0,4820.0,206.58333333333334,0.000531362,-0.0125798,-0.00368449
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,101863,2914.0,4820.0,208.16666666666666,0.000477443,-0.0126413,-0.00442458
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,104122,2914.0,4820.0,209.75,0.000420113,-0.0126325,-0.00528409
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,106381,2914.0,4820.0,211.33333333333334,0.000352458,-0.012534,-0.00620135
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,108640,2914.0,4820.0,212.91666666666666,0.000272627,-0.0123412,-0.00713884
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,110899,2914.0,4820.0,214.5,0.000179118,-0.0120664,-0.00804659
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,212554,2914.0,4820.0,215.0,0.000148635,-0.0119652,-0.0083287
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,214813,2914.0,4820.0,215.5,0.000116834,-0.011859,-0.0086038
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,217072,2914.0,4820.0,216.0,8.38022e-05,-0.0117485,-0.00887586
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,219331,2914.0,4820.0,216.5,4.98989e-05,-0.0116338,-0.00914264
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,221590,2914.0,4820.0,217.0,1.46607e-05,-0.0115157,-0.00940594
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,223849,2914.0,4820.0,217.5,-2.16206e-05,-0.0113943,-0.00966633
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,226108,2914.0,4820.0,218.0,-5.92087e-05,-0.0112695,-0.00992441
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,228367,2914.0,4820.0,218.5,-9.78483e-05,-0.011141,-0.0101804
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,230626,2914.0,4820.0,219.0,-0.000137663,-0.0110084,-0.0104345
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,232885,2914.0,4820.0,219.5,-0.000178469,-0.0108709,-0.0106864
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,235144,2914.0,4820.0,220.0,-0.000220301,-0.0107282,-0.0109359
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,291619,2914.0,4820.0,222.16666666666666,-0.000437579,-0.0100287,-0.0119774
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,293878,2914.0,4820.0,224.33333333333334,-0.000657468,-0.00924567,-0.0129128
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,296137,2914.0,4820.0,226.5,-0.000874804,-0.00842619,-0.0137139
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,298396,2914.0,4820.0,228.66666666666666,-0.00108681,-0.00761371,-0.0143782
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,300655,2914.0,4820.0,230.83333333333334,-0.00129209,-0.00683715,-0.0149136
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,302914,2914.0,4820.0,233.0,-0.00149055,-0.00611533,-0.0153354
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,341317,2914.0,4820.0,238.9612518628912,-0.00194065,-0.00443812,-0.0160905
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,40871,2916.0,4820.0,196.48648648648648,0.000130101,-0.00942659,-0.000479443
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,43130,2916.0,4820.0,205.0,0.000675991,-0.012459,-0.002757
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,99605,2916.0,4820.0,206.58333333333334,0.000626523,-0.0125551,-0.00340796
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,101864,2916.0,4820.0,208.16666666666666,0.000575848,-0.0126363,-0.00415432
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,104123,2916.0,4820.0,209.75,0.000520004,-0.0126501,-0.00502751
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,106382,2916.0,4820.0,211.33333333333334,0.0004549,-0.0125746,-0.0059565
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,108641,2916.0,4820.0,212.91666666666666,0.000378102,-0.0124022,-0.00690193
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,110900,2916.0,4820.0,214.5,0.000287364,-0.0121436,-0.00781964
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,212555,2916.0,4820.0,215.0,0.000256955,-0.0120467,-0.00810523
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,214814,2916.0,4820.0,215.5,0.000225539,-0.0119446,-0.00838378
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,217073,2916.0,4820.0,216.0,0.000193091,-0.0118378,-0.00865908
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,219332,2916.0,4820.0,216.5,0.000159468,-0.0117267,-0.00892889
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,221591,2916.0,4820.0,217.0,0.000124878,-0.0116119,-0.00919501
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,223850,2916.0,4820.0,217.5,8.88832e-05,-0.0114934,-0.0094585
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,226109,2916.0,4820.0,218.0,5.15531e-05,-0.0113713,-0.00971955
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,228368,2916.0,4820.0,218.5,1.2991e-05,-0.0112454,-0.00997827
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,230627,2916.0,4820.0,219.0,-2.65547e-05,-0.0111151,-0.010235
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,232886,2916.0,4820.0,219.5,-6.72929e-05,-0.0109795,-0.0104896
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,235145,2916.0,4820.0,220.0,-0.000108648,-0.0108385,-0.010742
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,291620,2916.0,4820.0,222.16666666666666,-0.000324208,-0.0101425,-0.0117955
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,293879,2916.0,4820.0,224.33333333333334,-0.000543691,-0.00935759,-0.0127411
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,296138,2916.0,4820.0,226.5,-0.000761831,-0.00853209,-0.0135504
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,298397,2916.0,4820.0,228.66666666666666,-0.000975237,-0.00771101,-0.0142197
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,300656,2916.0,4820.0,230.83333333333334,-0.0011826,-0.0069245,-0.0147572
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,302915,2916.0,4820.0,233.0,-0.00138278,-0.00619242,-0.015179
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,341318,2916.0,4820.0,238.9612518628912,-0.00183531,-0.00449016,-0.0159264
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,40872,2918.0,4820.0,196.48648648648648,0.000234038,-0.00952398,-0.000301456
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,43131,2918.0,4820.0,205.0,0.000757975,-0.0124727,-0.0025077
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,99606,2918.0,4820.0,206.58333333333334,0.000716552,-0.0125746,-0.00315352
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,101865,2918.0,4820.0,208.16666666666666,0.000671005,-0.0126704,-0.00390668
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,104124,2918.0,4820.0,209.75,0.00061747,-0.0127043,-0.00478426
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,106383,2918.0,4820.0,211.33333333333334,0.000555147,-0.0126499,-0.00572087
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,108642,2918.0,4820.0,212.91666666666666,0.000481987,-0.0124963,-0.00667035
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,110901,2918.0,4820.0,214.5,0.000394386,-0.012253,-0.00759894
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,212556,2918.0,4820.0,215.0,0.00036489,-0.0121604,-0.00788794
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,214815,2918.0,4820.0,215.5,0.000334323,-0.0120622,-0.00816996
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,217074,2918.0,4820.0,216.0,0.000302739,-0.0119592,-0.00844857
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,219333,2918.0,4820.0,216.5,0.000269941,-0.0118515,-0.00872172
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,221592,2918.0,4820.0,217.0,0.000235868,-0.0117399,-0.00899117
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,223851,2918.0,4820.0,217.5,0.000200308,-0.0116244,-0.00925826
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,226110,2918.0,4820.0,218.0,0.000163484,-0.011505,-0.00952247
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,228369,2918.0,4820.0,218.5,0.000125471,-0.0113815,-0.00978425
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,230628,2918.0,4820.0,219.0,8.626e-05,-0.0112531,-0.0100441
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,232887,2918.0,4820.0,219.5,4.60424e-05,-0.0111194,-0.0103019
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,235146,2918.0,4820.0,220.0,4.76445e-06,-0.0109796,-0.0105574
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,291621,2918.0,4820.0,222.16666666666666,-0.000209095,-0.0102852,-0.0116245
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,293880,2918.0,4820.0,224.33333333333334,-0.00042837,-0.00949575,-0.0125822
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,296139,2918.0,4820.0,226.5,-0.000647993,-0.00866121,-0.0134008
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,298398,2918.0,4820.0,228.66666666666666,-0.000863921,-0.00782811,-0.0140762
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,300657,2918.0,4820.0,230.83333333333334,-0.00107372,-0.00702808,-0.0146163
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,302916,2918.0,4820.0,233.0,-0.00127669,-0.00628247,-0.0150375
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,341319,2918.0,4820.0,238.9612518628912,-0.00173263,-0.00454899,-0.0157751
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,40873,2920.0,4820.0,196.48648648648648,0.000326428,-0.00961706,-0.000128591
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,43132,2920.0,4820.0,205.0,0.000834925,-0.0125187,-0.00226785
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,99607,2920.0,4820.0,206.58333333333334,0.000799457,-0.0126268,-0.00290549
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,101866,2920.0,4820.0,208.16666666666666,0.000759901,-0.0127372,-0.00366979
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,104125,2920.0,4820.0,209.75,0.000710364,-0.0127919,-0.00454675
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,106384,2920.0,4820.0,211.33333333333334,0.000653116,-0.0127589,-0.00548889
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,108643,2920.0,4820.0,212.91666666666666,0.000584024,-0.0126247,-0.00644246
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,110902,2920.0,4820.0,214.5,0.000499939,-0.0123973,-0.00738275
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,212557,2920.0,4820.0,215.0,0.000471498,-0.0123093,-0.00767573
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,214816,2920.0,4820.0,215.5,0.000441842,-0.0122152,-0.00796152
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,217075,2920.0,4820.0,216.0,0.000411109,-0.012116,-0.00824385
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,219334,2920.0,4820.0,216.5,0.000379156,-0.0120117,-0.00852051
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,221593,2920.0,4820.0,217.0,0.00034556,-0.0119033,-0.00879383
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,223852,2920.0,4820.0,217.5,0.000310574,-0.0117907,-0.00906435
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,226111,2920.0,4820.0,218.0,0.000274318,-0.0116739,-0.00933192
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,228370,2920.0,4820.0,218.5,0.000236822,-0.0115524,-0.0095972
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,230629,2920.0,4820.0,219.0,0.000198143,-0.0114257,-0.00986059
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,232888,2920.0,4820.0,219.5,0.000158246,-0.0112932,-0.0101221
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,235147,2920.0,4820.0,220.0,0.00011717,-0.0111545,-0.0103813
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,291622,2920.0,4820.0,222.16666666666666,-9.48553e-05,-0.0104597,-0.0114638
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,293881,2920.0,4820.0,224.33333333333334,-0.000314244,-0.00966294,-0.0124359
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,296140,2920.0,4820.0,226.5,-0.000535593,-0.00881571,-0.0132654
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,298399,2920.0,4820.0,228.66666666666666,-0.000754302,-0.0079665,-0.0139477
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,300658,2920.0,4820.0,230.83333333333334,-0.000967632,-0.00714897,-0.0144905
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,302917,2920.0,4820.0,233.0,-0.00117341,-0.00638614,-0.014911
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmax,242.0,238.9612518628912,341320,2920.0,4820.0,238.9612518628912,-0.00163372,-0.00461443,-0.015637
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,zmin,192.0,196.48648648648648,40874,2922.0,4820.0,196.48648648648648,0.000405158,-0.00971508,3.73561e-05
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,43133,2922.0,4820.0,205.0,0.000905482,-0.0125867,-0.00203076
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,99608,2922.0,4820.0,206.58333333333334,0.000871307,-0.0127056,-0.00266078
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,101867,2922.0,4820.0,208.16666666666666,0.000836437,-0.0128334,-0.0034339
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,104126,2922.0,4820.0,209.75,0.000794795,-0.0129108,-0.00431034
54,conv,2000,0,0,0,0,0,0,1,sub_2896,2896.0,ymax,4825.0,4820.0,106385,2922.0,4820.0,211.33333333333334,0.000743981,-0.0129007,-0.00525591
