box_id,monitor_x,boundary,target_coord,actual_coord,gp_id,x,y,z
sub_2608,2608.0,ymax,4825.0,4820.0,291456,2588.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293715,2588.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295974,2588.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298233,2588.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300492,2588.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302751,2588.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341154,2588.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40708,2590.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42967,2590.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99442,2590.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101701,2590.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103960,2590.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106219,2590.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108478,2590.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110737,2590.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212392,2590.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214651,2590.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216910,2590.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219169,2590.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221428,2590.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223687,2590.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225946,2590.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228205,2590.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230464,2590.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232723,2590.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234982,2590.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291457,2590.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293716,2590.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295975,2590.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298234,2590.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300493,2590.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302752,2590.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341155,2590.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40709,2592.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42968,2592.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99443,2592.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101702,2592.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103961,2592.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106220,2592.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108479,2592.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110738,2592.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212393,2592.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214652,2592.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216911,2592.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219170,2592.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221429,2592.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223688,2592.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225947,2592.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228206,2592.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230465,2592.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232724,2592.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234983,2592.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291458,2592.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293717,2592.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295976,2592.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298235,2592.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300494,2592.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302753,2592.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341156,2592.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40710,2594.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42969,2594.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99444,2594.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101703,2594.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103962,2594.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106221,2594.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108480,2594.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110739,2594.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212394,2594.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214653,2594.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216912,2594.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219171,2594.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221430,2594.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223689,2594.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225948,2594.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228207,2594.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230466,2594.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232725,2594.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234984,2594.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291459,2594.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293718,2594.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295977,2594.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298236,2594.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300495,2594.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302754,2594.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341157,2594.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40711,2596.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42970,2596.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99445,2596.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101704,2596.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103963,2596.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106222,2596.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108481,2596.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110740,2596.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212395,2596.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214654,2596.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216913,2596.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219172,2596.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221431,2596.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223690,2596.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225949,2596.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228208,2596.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230467,2596.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232726,2596.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234985,2596.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291460,2596.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293719,2596.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295978,2596.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298237,2596.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300496,2596.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302755,2596.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341158,2596.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40712,2598.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42971,2598.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99446,2598.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101705,2598.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103964,2598.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106223,2598.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108482,2598.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110741,2598.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212396,2598.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214655,2598.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216914,2598.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219173,2598.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221432,2598.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223691,2598.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225950,2598.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228209,2598.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230468,2598.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232727,2598.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234986,2598.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291461,2598.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293720,2598.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295979,2598.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298238,2598.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300497,2598.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302756,2598.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341159,2598.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40713,2600.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42972,2600.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99447,2600.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101706,2600.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103965,2600.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106224,2600.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108483,2600.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110742,2600.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212397,2600.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214656,2600.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216915,2600.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219174,2600.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221433,2600.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223692,2600.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225951,2600.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228210,2600.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230469,2600.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232728,2600.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234987,2600.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291462,2600.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293721,2600.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295980,2600.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298239,2600.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300498,2600.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302757,2600.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341160,2600.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40714,2602.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42973,2602.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99448,2602.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101707,2602.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103966,2602.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106225,2602.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108484,2602.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110743,2602.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212398,2602.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214657,2602.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216916,2602.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219175,2602.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221434,2602.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223693,2602.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225952,2602.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228211,2602.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230470,2602.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232729,2602.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234988,2602.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291463,2602.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293722,2602.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295981,2602.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298240,2602.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300499,2602.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302758,2602.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341161,2602.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40715,2604.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42974,2604.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99449,2604.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101708,2604.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103967,2604.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106226,2604.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108485,2604.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110744,2604.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212399,2604.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214658,2604.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216917,2604.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219176,2604.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221435,2604.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223694,2604.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225953,2604.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228212,2604.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230471,2604.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232730,2604.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234989,2604.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291464,2604.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293723,2604.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295982,2604.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298241,2604.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300500,2604.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302759,2604.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341162,2604.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40716,2606.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42975,2606.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99450,2606.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101709,2606.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103968,2606.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106227,2606.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108486,2606.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110745,2606.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212400,2606.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214659,2606.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216918,2606.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219177,2606.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221436,2606.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223695,2606.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225954,2606.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228213,2606.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230472,2606.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232731,2606.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234990,2606.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291465,2606.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293724,2606.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295983,2606.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298242,2606.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300501,2606.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302760,2606.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341163,2606.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40717,2608.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42976,2608.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99451,2608.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101710,2608.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103969,2608.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106228,2608.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108487,2608.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110746,2608.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212401,2608.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214660,2608.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216919,2608.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219178,2608.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221437,2608.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223696,2608.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225955,2608.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228214,2608.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230473,2608.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232732,2608.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234991,2608.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291466,2608.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293725,2608.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295984,2608.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298243,2608.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300502,2608.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302761,2608.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341164,2608.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40718,2610.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42977,2610.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99452,2610.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101711,2610.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103970,2610.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106229,2610.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108488,2610.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110747,2610.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212402,2610.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214661,2610.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216920,2610.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219179,2610.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221438,2610.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223697,2610.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225956,2610.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228215,2610.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230474,2610.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232733,2610.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234992,2610.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291467,2610.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293726,2610.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295985,2610.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298244,2610.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300503,2610.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302762,2610.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341165,2610.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40719,2612.0,4820.0,196.48648648648648
sub_2608,2608.0,ymax,4825.0,4820.0,42978,2612.0,4820.0,205.0
sub_2608,2608.0,ymax,4825.0,4820.0,99453,2612.0,4820.0,206.58333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,101712,2612.0,4820.0,208.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,103971,2612.0,4820.0,209.75
sub_2608,2608.0,ymax,4825.0,4820.0,106230,2612.0,4820.0,211.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,108489,2612.0,4820.0,212.91666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,110748,2612.0,4820.0,214.5
sub_2608,2608.0,ymax,4825.0,4820.0,212403,2612.0,4820.0,215.0
sub_2608,2608.0,ymax,4825.0,4820.0,214662,2612.0,4820.0,215.5
sub_2608,2608.0,ymax,4825.0,4820.0,216921,2612.0,4820.0,216.0
sub_2608,2608.0,ymax,4825.0,4820.0,219180,2612.0,4820.0,216.5
sub_2608,2608.0,ymax,4825.0,4820.0,221439,2612.0,4820.0,217.0
sub_2608,2608.0,ymax,4825.0,4820.0,223698,2612.0,4820.0,217.5
sub_2608,2608.0,ymax,4825.0,4820.0,225957,2612.0,4820.0,218.0
sub_2608,2608.0,ymax,4825.0,4820.0,228216,2612.0,4820.0,218.5
sub_2608,2608.0,ymax,4825.0,4820.0,230475,2612.0,4820.0,219.0
sub_2608,2608.0,ymax,4825.0,4820.0,232734,2612.0,4820.0,219.5
sub_2608,2608.0,ymax,4825.0,4820.0,234993,2612.0,4820.0,220.0
sub_2608,2608.0,ymax,4825.0,4820.0,291468,2612.0,4820.0,222.16666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,293727,2612.0,4820.0,224.33333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,295986,2612.0,4820.0,226.5
sub_2608,2608.0,ymax,4825.0,4820.0,298245,2612.0,4820.0,228.66666666666666
sub_2608,2608.0,ymax,4825.0,4820.0,300504,2612.0,4820.0,230.83333333333334
sub_2608,2608.0,ymax,4825.0,4820.0,302763,2612.0,4820.0,233.0
sub_2608,2608.0,ymax,4825.0,4820.0,341166,2612.0,4820.0,238.9612518628912
sub_2608,2608.0,ymax,4825.0,4820.0,40720,2614.0,4820.0,196.48648648648648
